Sample	Unique Reads	Duplicate Reads
Zdi-ADup_020-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1	10968.0	50.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2	10961.0	57.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R1	75311.0	545.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R2	75308.0	548.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R1	33922548.0	623758.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R2	33891286.0	655020.0
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R1	4694320.0	46083.0
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R2	4693233.0	47170.0
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R1	2744039.0	44310.0
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R2	2740361.0	47988.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	128440.0	732.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	128399.0	773.0
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.clmp.fp2_repr.R1	1026954.0	9033.0
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.clmp.fp2_repr.R2	1026480.0	9507.0
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.clmp.fp2_repr.R1	20083439.0	386380.0
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.clmp.fp2_repr.R2	20079512.0	390307.0
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R1	8243818.0	57455.0
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R2	8239649.0	61624.0
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	41938.0	391.0
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	41927.0	402.0
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	120791.0	1277.0
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	120735.0	1333.0
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	169058.0	3022.0
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	168937.0	3143.0
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	1985273.0	49874.0
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	1982037.0	53110.0
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	252934.0	1674.0
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	252844.0	1764.0
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	269187.0	2131.0
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	268937.0	2381.0
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	1107631.0	7783.0
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	1107211.0	8203.0
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	312688.0	2867.0
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	312590.0	2965.0
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R1	241440.0	1432.0
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R2	241406.0	1466.0
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1	129978.0	977.0
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2	129950.0	1005.0
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	205761.0	1391.0
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2	205739.0	1413.0
Zdi-ADup_040-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R1	250170.0	1544.0
Zdi-ADup_040-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R2	250016.0	1698.0
Zdi-ADup_041-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R1	118998.0	897.0
Zdi-ADup_041-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R2	119029.0	866.0
Zdi-ADup_042-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R1	14908887.0	218764.0
Zdi-ADup_042-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R2	14890452.0	237199.0
Zdi-ADup_043-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R1	1113104.0	8083.0
Zdi-ADup_043-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R2	1112027.0	9160.0
Zdi-ADup_044-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R1	6467236.0	92904.0
Zdi-ADup_044-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R2	6459581.0	100559.0
Zdi-ADup_045-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R1	255649.0	991.0
Zdi-ADup_045-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R2	255528.0	1112.0
Zdi-ADup_046-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R1	122195.0	727.0
Zdi-ADup_046-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R2	122188.0	734.0
Zdi-ADup_047-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R1	1468192.0	33464.0
Zdi-ADup_047-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R2	1466938.0	34718.0
Zdi-CDup_001-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R1	1210157.0	17751.0
Zdi-CDup_001-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R2	1207963.0	19945.0
Zdi-CDup_002-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R1	134757.0	1492.0
Zdi-CDup_002-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R2	134718.0	1531.0
Zdi-CDup_003-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R1	685131.0	11436.0
Zdi-CDup_003-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R2	684083.0	12484.0
Zdi-CDup_004-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R1	135088.0	1920.0
Zdi-CDup_004-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R2	135036.0	1972.0
Zdi-CDup_005-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R1	2172508.0	46285.0
Zdi-CDup_005-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R2	2169343.0	49450.0
Zdi-CDup_006-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R1	4722203.0	110929.0
Zdi-CDup_006-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R2	4706994.0	126138.0
Zdi-CDup_007-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R1	1221792.0	12506.0
Zdi-CDup_007-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R2	1220701.0	13597.0
Zdi-CDup_008-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R1	512438.0	5660.0
Zdi-CDup_008-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R2	512222.0	5876.0
Zdi-CDup_010-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R1	3506581.0	61933.0
Zdi-CDup_010-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R2	3500782.0	67732.0
Zdi-CDup_011-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R1	2572996.0	38125.0
Zdi-CDup_011-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R2	2570659.0	40462.0
Zdi-CDup_012-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R1	579328.0	11204.0
Zdi-CDup_012-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R2	578413.0	12119.0
Zdi-CDup_013-Ex1-6G-lcwgs-1-1.clmp.fp2_repr.R1	307209.0	3312.0
Zdi-CDup_013-Ex1-6G-lcwgs-1-1.clmp.fp2_repr.R2	307035.0	3486.0
Zdi-CDup_014-Ex1-6H-lcwgs-1-1.clmp.fp2_repr.R1	3431961.0	35886.0
Zdi-CDup_014-Ex1-6H-lcwgs-1-1.clmp.fp2_repr.R2	3428904.0	38943.0
Zdi-CDup_015-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R1	311960.0	2665.0
Zdi-CDup_015-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R2	311926.0	2699.0
Zdi-CDup_016-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R1	2559148.0	31368.0
Zdi-CDup_016-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R2	2555643.0	34873.0
Zdi-CDup_017-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R1	690794.0	5742.0
Zdi-CDup_017-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R2	690115.0	6421.0
Zdi-CDup_018-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R1	2331627.0	50077.0
Zdi-CDup_018-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R2	2324266.0	57438.0
Zdi-CDup_019-Ex1-7E-lcwgs-1-1.clmp.fp2_repr.R1	4446973.0	58208.0
Zdi-CDup_019-Ex1-7E-lcwgs-1-1.clmp.fp2_repr.R2	4441211.0	63970.0
Zdi-CDup_020-Ex1-7F-lcwgs-1-1.clmp.fp2_repr.R1	145608.0	1880.0
Zdi-CDup_020-Ex1-7F-lcwgs-1-1.clmp.fp2_repr.R2	145536.0	1952.0
Zdi-CDup_021-Ex1-7G-lcwgs-1-1.clmp.fp2_repr.R1	4930806.0	61781.0
Zdi-CDup_021-Ex1-7G-lcwgs-1-1.clmp.fp2_repr.R2	4924895.0	67692.0
Zdi-CDup_022-Ex1-7H-lcwgs-1-1.clmp.fp2_repr.R1	649720.0	5177.0
Zdi-CDup_022-Ex1-7H-lcwgs-1-1.clmp.fp2_repr.R2	649383.0	5514.0
Zdi-CDup_023-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R1	50750.0	445.0
Zdi-CDup_023-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R2	50773.0	422.0
Zdi-CDup_024-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R1	37278.0	505.0
Zdi-CDup_024-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R2	37301.0	482.0
Zdi-CDup_025-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R1	88011.0	930.0
Zdi-CDup_025-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R2	88013.0	928.0
Zdi-CDup_026-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R1	512747.0	4989.0
Zdi-CDup_026-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R2	512560.0	5176.0
Zdi-CDup_027-Ex1-8E-lcwgs-1-1.clmp.fp2_repr.R1	49034.0	434.0
Zdi-CDup_027-Ex1-8E-lcwgs-1-1.clmp.fp2_repr.R2	49049.0	419.0
Zdi-CDup_028-Ex1-8F-lcwgs-1-1.clmp.fp2_repr.R1	117554.0	2269.0
Zdi-CDup_028-Ex1-8F-lcwgs-1-1.clmp.fp2_repr.R2	117541.0	2282.0
Zdi-CDup_029-Ex1-8G-lcwgs-1-1.clmp.fp2_repr.R1	100853.0	1576.0
Zdi-CDup_029-Ex1-8G-lcwgs-1-1.clmp.fp2_repr.R2	100847.0	1582.0
Zdi-CDup_030-Ex1-8H-lcwgs-1-1.clmp.fp2_repr.R1	22709.0	214.0
Zdi-CDup_030-Ex1-8H-lcwgs-1-1.clmp.fp2_repr.R2	22725.0	198.0
Zdi-CDup_031-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R1	2614611.0	39072.0
Zdi-CDup_031-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R2	2609270.0	44413.0
Zdi-CDup_032-Ex1-9B-lcwgs-1-1.clmp.fp2_repr.R1	172239.0	2917.0
Zdi-CDup_032-Ex1-9B-lcwgs-1-1.clmp.fp2_repr.R2	172040.0	3116.0
Zdi-CDup_033-Ex1-9C-lcwgs-1-1.clmp.fp2_repr.R1	922358.0	8262.0
Zdi-CDup_033-Ex1-9C-lcwgs-1-1.clmp.fp2_repr.R2	921612.0	9008.0
Zdi-CDup_034-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R1	2199591.0	25735.0
Zdi-CDup_034-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R2	2197391.0	27935.0
Zdi-CDup_035-Ex1-9E-lcwgs-1-1.clmp.fp2_repr.R1	381197.0	3864.0
Zdi-CDup_035-Ex1-9E-lcwgs-1-1.clmp.fp2_repr.R2	381029.0	4032.0
Zdi-CDup_036-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R1	113798.0	1522.0
Zdi-CDup_036-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R2	113788.0	1532.0
Zdi-CDup_037-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R1	410496.0	4987.0
Zdi-CDup_037-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R2	410248.0	5235.0
Zdi-CDup_038-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R1	176097.0	2933.0
Zdi-CDup_038-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R2	176039.0	2991.0
Zdi-CDup_039-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1	213708.0	1958.0
Zdi-CDup_039-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2	213651.0	2015.0
Zdi-CDup_040-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R1	198669.0	1258.0
Zdi-CDup_040-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R2	198622.0	1305.0
Zdi-CDup_041-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R1	478131.0	3275.0
Zdi-CDup_041-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R2	477797.0	3609.0
Zdi-CDup_042-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R1	2339311.0	31122.0
Zdi-CDup_042-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R2	2335450.0	34983.0
Zdi-CDup_043-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R1	4270059.0	112953.0
Zdi-CDup_043-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R2	4250163.0	132849.0
Zdi-CDup_044-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R1	112149.0	1190.0
Zdi-CDup_044-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R2	112132.0	1207.0
Zdi-CDup_045-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R1	781051.0	5992.0
Zdi-CDup_045-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R2	780635.0	6408.0
Zdi-CDup_046-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R1	390671.0	2940.0
Zdi-CDup_046-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R2	390541.0	3070.0
Zdi-CDup_047-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1	6892133.0	89678.0
Zdi-CDup_047-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2	6878084.0	103727.0
Zdi-CDup_048-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R1	129621.0	1393.0
Zdi-CDup_048-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R2	129633.0	1381.0
Zdi-CDup_049-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R1	164543.0	1967.0
Zdi-CDup_049-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R2	164388.0	2122.0
Zdi-CDup_050-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R1	231644.0	1695.0
Zdi-CDup_050-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R2	231518.0	1821.0
Zdi-CDup_051-Ex1-11E-lcwgs-1-1.clmp.fp2_repr.R1	163536.0	2301.0
Zdi-CDup_051-Ex1-11E-lcwgs-1-1.clmp.fp2_repr.R2	163390.0	2447.0
Zdi-CDup_053-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R1	53002.0	438.0
Zdi-CDup_053-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R2	52989.0	451.0
Zdi-CDup_054-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R1	430887.0	2251.0
Zdi-CDup_054-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R2	430724.0	2414.0
Zdi-CDup_055-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R1	53398.0	423.0
Zdi-CDup_055-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R2	53434.0	387.0
Zdi-CDup_056-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1	4076542.0	84344.0
Zdi-CDup_056-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2	4066148.0	94738.0
Zdi-CDup_057-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R1	755997.0	10386.0
Zdi-CDup_057-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R2	754986.0	11397.0
Zdi-CDup_058-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R1	3808132.0	32920.0
Zdi-CDup_058-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R2	3805634.0	35418.0
Zdi-CDup_059-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R1	608720.0	9322.0
Zdi-CDup_059-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R2	608081.0	9961.0
Zdi-CDup_060-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R1	133311.0	1308.0
Zdi-CDup_060-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R2	133253.0	1366.0
Zdi-CDup_061-Ex1-12F-lcwgs-1-1.clmp.fp2_repr.R1	1464673.0	11381.0
Zdi-CDup_061-Ex1-12F-lcwgs-1-1.clmp.fp2_repr.R2	1463210.0	12844.0
Zdi-CDup_062-Ex1-12G-lcwgs-1-1.clmp.fp2_repr.R1	163276.0	2019.0
Zdi-CDup_062-Ex1-12G-lcwgs-1-1.clmp.fp2_repr.R2	163278.0	2017.0
Zdi-CDup_064-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R1	1363436.0	21602.0
Zdi-CDup_064-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R2	1360448.0	24590.0
Zdi-CDup_065-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R1	279992.0	3217.0
Zdi-CDup_065-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R2	279796.0	3413.0
Zdi-CDup_066-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R1	2357084.0	52587.0
Zdi-CDup_066-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R2	2351170.0	58501.0
Zdi-CDup_071-Ex1-12H-lcwgs-1-1.clmp.fp2_repr.R1	275325.0	3051.0
Zdi-CDup_071-Ex1-12H-lcwgs-1-1.clmp.fp2_repr.R2	275121.0	3255.0
