Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Zdi-ADup_001-Ex1-11B-lcwgs-1-1.clmp.r1	54733.0	222497.0	348165.0	477972.0	591674.0	686711.0	768317.0	835299.0	874277.0	889464.0	887667.0	853937.0	806289.0	747669.0	688950.0	631273.0	575296.0	517006.0	464595.0	415354.0	372062.0	336575.0	303637.0	309590.0	1734080.0
Zdi-ADup_001-Ex1-11B-lcwgs-1-1.clmp.r2	54738.0	222512.0	348263.0	478182.0	591949.0	686866.0	768321.0	834784.0	873535.0	888702.0	886588.0	852694.0	804248.0	746079.0	687264.0	629665.0	573293.0	515284.0	462879.0	413878.0	371231.0	335096.0	304068.0	329787.0	1733183.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-1.clmp.r1	92743.0	374395.0	562620.0	730997.0	851242.0	926443.0	969994.0	984490.0	971468.0	934265.0	878514.0	807062.0	727562.0	643909.0	566232.0	496827.0	432973.0	373888.0	321696.0	275035.0	235251.0	202607.0	174028.0	165522.0	699684.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-1.clmp.r2	92808.0	374664.0	562665.0	731111.0	851164.0	926243.0	970119.0	983972.0	971019.0	933185.0	877277.0	806024.0	726330.0	642840.0	565085.0	495113.0	431370.0	372620.0	320802.0	274213.0	234634.0	202374.0	174505.0	176800.0	702510.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-1.clmp.r1	111767.0	454248.0	677803.0	868581.0	991605.0	1061265.0	1093698.0	1097368.0	1069300.0	1021245.0	956091.0	877936.0	792670.0	703165.0	621221.0	543525.0	473542.0	410439.0	352441.0	302111.0	257757.0	222431.0	191614.0	180122.0	793484.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-1.clmp.r2	111752.0	454307.0	677734.0	868547.0	991668.0	1061460.0	1093562.0	1096922.0	1068593.0	1020382.0	955288.0	876792.0	791361.0	701601.0	619787.0	542027.0	472154.0	409093.0	351421.0	301292.0	257074.0	221921.0	192062.0	193221.0	795408.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-1.clmp.r1	212.0	937.0	1421.0	1805.0	1858.0	1809.0	1726.0	1495.0	1415.0	1240.0	1118.0	953.0	869.0	714.0	633.0	525.0	513.0	446.0	374.0	335.0	296.0	226.0	224.0	199.0	1472.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-1.clmp.r2	211.0	933.0	1419.0	1824.0	1849.0	1791.0	1739.0	1511.0	1411.0	1226.0	1112.0	948.0	877.0	717.0	633.0	523.0	503.0	447.0	371.0	335.0	295.0	219.0	228.0	224.0	1469.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-1.clmp.r1	5439.0	21416.0	32343.0	42152.0	49000.0	52852.0	54459.0	54039.0	51558.0	47903.0	43730.0	38500.0	33628.0	28756.0	24402.0	20479.0	17159.0	14129.0	11828.0	9794.0	8027.0	6620.0	5494.0	4971.0	18291.0
