Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Zdi-ADup_001-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.00047086000000000003	0.000503558	0.00574187	0.000660512	0.0	6.53972e-06	3.92383e-05	7.19369e-05	0.0	4.5778e-05	1.96192e-05	1.30794e-05	0.000104636	0.000111175	0.00525793	1.96192e-05	0.000215811	0.00810925	0.00432929	0.00047086000000000003	0.000562416	4.5778e-05	1.30794e-05	0.000359685	0.000150414	0.0	3.92383e-05	7.19369e-05	0.000366224	0.00357069	6.53972e-06	0.00015695299999999999	0.000452058	7.222230000000001e-05	2.6327499999999998e-05	1.32016e-05	0.000311207	0.000106306	2.0006600000000003e-05	8.03539e-05	0.0004977380000000001	6.7587900000000006e-06	0.000108704	0.00073791	0.000268082	0.000560371	6.96485e-05	0.0	0.0	0.0	7.1831700000000005e-06	2.17374e-05	0.000102361	0.0	0.000178891	0.00219862	0.000311959	0.00236918	0.0	7.87041e-06	0.0	3.22631e-05	6.53573e-05	0.0	6.713610000000001e-05	8.51029e-06	1.72674e-05	0.000175252	0.000151238	0.00447233	9.179789999999999e-06	1.86607e-05	0.000151786	0.000742953	0.00023560699999999998	0.00449616	0.0	0.0	1.0555399999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2652e-05	2.5850100000000002e-05	0.0	2.69917e-05	0.0	9.87219e-05	0.0	0.0	0.0	0.0	3.15647e-05	1.6149500000000002e-05	4.9574800000000005e-05	0.000592002	0.00010389300000000002	0.0	0.0	1.85924e-05	0.00026662699999999997	0.00372626	3.99772e-05	0.000122879	0.0021828299999999998	0.0034419299999999997	8.82081e-05	0.000203483	2.3183600000000003e-05	0.0	0.0	0.0	2.5642999999999998e-05	0.000736422	0.00987676	0.0019378800000000001	0.0	0.0	0.0	6.13914e-05	0.0	0.0	6.63949e-05	3.40833e-05	0.0	0.0	3.69166e-05	0.0	0.0	0.0	0.0	4.2252e-05	0.0	8.93233e-05	0.00045955999999999997	4.73373e-05	0.000145975	0.00019991699999999998	0.00267103	0.0	0.0	0.000390521	0.0062653100000000005	0.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.000425922	0.000293258	0.003163	0.000621428	0.0	0.0	6.284099999999999e-05	5.58587e-05	6.9823300000000005e-06	4.8876300000000005e-05	2.0947e-05	0.0	0.000104735	8.3788e-05	0.0032118700000000003	3.49117e-05	0.00020248800000000002	0.00413354	0.00284879	0.00045385200000000003	0.00043988699999999997	3.49117e-05	2.0947e-05	0.000258346	0.00020248800000000002	0.0	4.8876300000000005e-05	6.98233e-05	0.000335152	0.00201789	0.0	0.00018852299999999998	0.000364203	7.0298e-05	4.23598e-05	3.5475900000000004e-05	0.000492278	0.00010766	1.4449199999999999e-05	8.00412e-05	0.000498656	0.0	0.00011192799999999999	0.000730849	0.000213159	0.000346299	8.56207e-05	0.0	0.0	1.6164299999999997e-05	0.0	2.4927499999999998e-05	0.000143339	8.56063e-06	6.95629e-05	0.00144918	0.000341384	0.0016083599999999999	0.0	9.469079999999999e-06	0.0	2.94895e-05	5.01107e-05	0.0	6.25922e-05	0.0	3.26379e-05	0.00020011400000000002	0.000159137	0.0030577	2.37935e-05	0.0	7.48281e-05	0.000689892	0.000183309	0.00315469	0.0	0.0	2.9003299999999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74873e-05	0.0	0.0	0.0	2.15834e-05	0.0	0.0	4.72708e-05	0.0	5.0271899999999996e-05	2.5927600000000002e-05	2.67476e-05	0.000496784	2.8474500000000003e-05	0.0	0.0	9.39835e-05	0.00019408900000000002	0.0025057599999999997	0.0	0.000142628	0.0015474899999999999	0.00201811	0.00011809500000000001	8.13947e-05	0.0	0.0	0.0	0.0	4.81558e-05	0.00039855399999999997	0.00556837	0.000907118	0.0	0.0	0.0	0.000122504	6.341820000000001e-05	0.0	0.0	0.000140947	0.0	0.0	0.0	0.0	0.0	0.0	9.04602e-05	9.38239e-05	9.731170000000001e-05	0.0	0.000314726	0.0	0.00022641399999999998	0.000117324	0.00206788	0.0	0.0	0.000135871	0.00282629	0.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.000473773	0.000261822	0.0034473200000000002	0.0006981919999999999	0.0	0.0	8.10401e-05	9.97417e-05	0.0	3.74031e-05	3.74031e-05	0.0	0.000124677	9.97417e-05	0.00314186	2.49354e-05	0.00024312000000000002	0.00437616	0.00263069	0.000523644	0.000442604	7.48062e-05	3.11693e-05	0.000330394	0.000249354	0.0	6.85724e-05	7.48062e-05	0.00024312000000000002	0.00192003	1.24677e-05	0.000112209	0.000444077	8.16306e-05	9.462589999999999e-05	3.1711299999999996e-05	0.00046574599999999996	0.000147706	1.29356e-05	6.51789e-05	0.000479824	0.0	0.000140645	0.000609081	0.000232644	0.000339216	0.000105114	0.0	0.0	2.18798e-05	0.0	8.259700000000001e-05	0.000106755	2.32411e-05	7.08722e-05	0.0015375399999999998	0.00020366999999999998	0.00145934	0.0	8.6004e-06	0.0	8.93751e-06	3.6464800000000004e-05	0.0	3.7985200000000004e-05	0.0	3.96413e-05	0.00018234500000000002	0.000103588	0.0031261199999999996	3.25323e-05	0.0	0.00010230599999999999	0.0005124449999999999	8.35559e-05	0.0029000799999999998	0.0	0.0	1.3213400000000001e-05	1.35653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69203e-05	1.74137e-05	0.0	1.84587e-05	0.0	7.83478e-05	0.0	0.0	2.14323e-05	2.2093599999999998e-05	6.83274e-05	0.0	2.42258e-05	0.00054984	0.0	0.0	2.74558e-05	0.0	5.8515800000000006e-05	0.00271878	6.23791e-05	6.44308e-05	0.0013643400000000001	0.0019250799999999998	7.105249999999999e-05	0.000220251	0.0	0.0	0.0	0.0	8.67153e-05	0.00040358399999999996	0.00644677	0.00129543	0.0	0.0	0.0	0.00010997700000000001	0.0	0.0	0.0	0.00012626	0.0	6.76635e-05	0.0	0.0	0.0	0.0	0.0	0.00016717000000000001	8.66361e-05	0.0	0.000652827	0.0	0.0	0.0	0.0020479	0.0	0.0	0.000239922	0.00299027	0.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.0	0.0	0.00440567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00440567	0.0	0.0	0.0	0.0	0.00440567	0.008811349999999999	0.0	0.00440567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00667735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00900576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.0007216599999999999	0.000865992	0.00245364	0.000288664	0.0	0.0	0.000144332	0.0	0.000144332	0.0	0.0	0.0	0.0	0.0	0.00274231	0.000144332	0.0	0.00418563	0.00230931	0.00101032	0.000288664	0.0	0.000288664	0.000144332	0.000144332	0.0	0.0	0.000144332	0.000144332	0.00173198	0.0	0.000432996	0.000724388	0.0	0.0	0.0	0.000148037	0.000447306	0.0	0.000151543	0.000458867	0.0	0.0007810669999999999	0.0006321100000000001	0.000479952	0.00016211100000000002	0.000164415	0.0	0.0	0.0	0.0	0.000178074	0.0	0.0	0.000376592	0.00172876	0.000196058	0.00120182	0.0	0.0	0.0	0.0	0.0	0.0	0.000236254	0.0	0.0	0.000767383	0.0	0.00351504	0.0	0.0	0.000295022	0.000303926	0.0	0.0016157100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000752972	0.0	0.0	0.0	0.0	0.0	0.0	0.00493505	0.0	0.0	0.0022199	0.0034638399999999997	0.00120148	0.0	0.0	0.0	0.0	0.0	0.0	0.0015920799999999998	0.00331779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00454649	0.0	0.0	0.0	0.00538938	0.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.0009463849999999999	0.00060839	0.006364699999999999	0.000717588	0.0	0.0	7.27988e-05	6.2399e-05	5.19992e-06	3.11995e-05	3.63994e-05	1.03998e-05	0.000124798	0.00011439800000000001	0.00549631	4.67992e-05	0.00032759499999999997	0.00886066	0.004955520000000001	0.00036399399999999997	0.000556391	6.75989e-05	2.59996e-05	0.00023919599999999998	0.000187197	5.19992e-06	4.15993e-05	6.2399e-05	0.00031719500000000004	0.00384794	1.55997e-05	0.000161197	0.000297079	8.36194e-05	4.19433e-05	3.15738e-05	0.000359296	0.00012737500000000002	5.33314e-06	0.000128679	0.000603958	1.08523e-05	0.00010378899999999999	0.0007978249999999999	0.00019406099999999998	0.0006316340000000001	0.000140931	0.0	0.0	1.73883e-05	0.0	2.9579e-05	0.00010165699999999999	1.8139599999999998e-05	0.000103976	0.00254355	0.000532439	0.0032218100000000003	0.0	0.0	0.0	2.6746300000000002e-05	6.10314e-05	6.87936e-06	4.88652e-05	0.0	5.03645e-05	0.00021925900000000002	0.00030445799999999996	0.00609103	2.30214e-05	1.56078e-05	0.000150835	0.00104208	0.000378209	0.00625294	0.0	0.0	0.0	9.01549e-06	0.0	0.0	0.0	0.0	9.94558e-06	0.0	1.0357800000000001e-05	0.0	2.15914e-05	0.0	0.0	0.0	5.87438e-05	0.0	0.0	3.76098e-05	3.84419e-05	0.000117872	0.0	4.1065e-05	0.0010217199999999998	8.58779e-05	0.0	0.0	3.06279e-05	0.000422933	0.00625008	3.28005e-05	0.000285274	0.0038634999999999997	0.006484209999999999	0.00010789899999999999	0.00022085800000000002	1.88399e-05	0.0	0.0	0.0	8.27475e-05	0.0012920499999999999	0.0153099	0.0033522699999999996	0.0	0.0	0.0	0.000170771	4.9956999999999996e-05	0.0	2.61858e-05	0.00026816700000000004	0.0	8.433380000000001e-05	5.7565399999999996e-05	0.0	6.0351200000000006e-05	0.0	0.0	0.000161988	0.000165902	3.39952e-05	0.00118463	3.57514e-05	0.000256185	0.000374332	0.00589773	0.00011758799999999999	0.000200493	0.000533389	0.0110705	0.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.000840021	0.000477659	0.00343146	0.0006423690000000001	0.0	0.0	6.5884e-05	0.000120787	0.0	6.0393700000000004e-05	2.19613e-05	5.49034e-06	0.000115297	0.00010980699999999999	0.00343695	3.84324e-05	0.000186671	0.00417266	0.00282203	0.0006423690000000001	0.00047216900000000004	9.33357e-05	6.0393700000000004e-05	0.000532563	0.000307459	0.0	4.9413e-05	6.5884e-05	0.000351381	0.0020479	1.09807e-05	0.000186671	0.000601295	0.000116469	8.92738e-05	5.05662e-05	0.0005321039999999999	0.000262493	1.15106e-05	0.00011615400000000001	0.000586406	0.0	0.00020962200000000002	0.0008360090000000001	0.00044757600000000004	0.000341486	9.43583e-05	0.0	0.0	1.31239e-05	0.0	6.766629999999999e-05	0.000130655	6.99189e-06	9.24627e-05	0.00147666	0.000316921	0.00144905	7.65188e-06	1.56043e-05	0.0	1.6246599999999998e-05	3.31782e-05	0.0	6.0630499999999995e-05	0.0	4.53101e-05	0.00024118299999999998	0.00013298999999999999	0.00333849	2.9930799999999998e-05	0.0	0.00014694399999999998	0.000678676	0.00016592699999999999	0.00309111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61594e-05	1.66725e-05	0.0	5.32765e-05	0.0	7.57414e-05	0.0	0.0	2.08717e-05	0.0	0.000111446	0.0	2.38156e-05	0.000467878	2.5465299999999998e-05	0.0	2.7245700000000002e-05	0.0	0.00017501500000000002	0.00253566	0.0	9.7006e-05	0.0011715999999999999	0.00200971	0.00014352199999999999	0.000185768	0.0	0.0	0.0	0.0	8.8641e-05	0.000229622	0.00604438	0.00167727	0.0	0.0	0.0	0.00011391400000000001	0.000118107	0.0	6.35044e-05	0.000197581	0.0	0.000212408	0.00014688100000000002	0.0	7.90663e-05	0.0	0.0	0.0	0.0	9.52777e-05	0.000593935	0.0	0.0	0.000110812	0.00126533	0.0	0.00012401800000000002	0.00012881	0.00268223	0.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.0007549	0.000332156	0.004529399999999999	0.0007850960000000001	0.0	0.0	6.0392e-05	0.00015098	0.0	3.0196e-05	0.0	3.0196e-05	6.0392e-05	0.00027176399999999997	0.0037443100000000003	0.0	0.000181176	0.006401560000000001	0.0032913700000000005	0.000332156	0.000634116	3.0196e-05	3.0196e-05	0.00027176399999999997	0.00021137199999999998	0.0	6.0392e-05	0.000120784	0.000181176	0.00311019	0.0	0.00021137199999999998	0.000392877	9.07553e-05	3.02881e-05	3.03319e-05	0.00027343100000000003	9.13125e-05	3.0503799999999998e-05	9.17428e-05	0.0004907140000000001	0.0	0.00018534200000000002	0.000620467	0.000187051	0.000626885	3.15282e-05	0.0	0.0	0.0	3.24769e-05	3.27662e-05	0.000132307	3.34129e-05	0.000168884	0.00153744	0.00038035	0.00178581	3.54827e-05	0.0	0.0	0.0	3.7617400000000003e-05	0.0	7.77398e-05	0.0	0.0	0.000163993	4.1779999999999996e-05	0.004345160000000001	0.0	4.43406e-05	0.000181059	0.000647297	0.00023618	0.0036210400000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.64615e-05	0.000266577	0.000821951	0.0	0.0	9.92785e-05	0.0	0.0005252529999999999	0.0048622199999999996	0.0	0.00011434299999999999	0.0020003499999999997	0.00363153	0.000124587	0.00012824	0.0	0.0	0.0	0.0	0.000148344	0.00106909	0.00864746	0.00178094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000961945	0.0	0.00067987	0.000699971	0.00794536	0.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.000703349	0.000351674	0.00316507	0.000586124	0.0	0.0	0.0	0.00023445	0.0	0.0	0.00023445	0.0	0.00023445	0.00023445	0.00316507	0.0	0.0	0.00504067	0.0023445	0.00023445	0.000703349	0.000117225	0.0	0.000351674	0.00023445	0.0	0.0	0.0	0.0	0.0018756	0.0	0.00023445	0.000352999	0.000236437	0.0	0.0	0.00024084199999999998	0.00012132399999999999	0.00012230500000000002	0.0	0.00037360599999999996	0.0	0.00012717700000000002	0.000643306	0.00013022499999999998	0.0	0.000267188	0.0	0.0	0.000139421	0.0	0.0	0.00029247699999999997	0.0	0.0	0.0015407899999999998	0.0006277899999999999	0.00159912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019309200000000001	0.000197688	0.000404866	0.00393935	0.0	0.0	0.0	0.000916878	0.0	0.0016917100000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000506086	0.000522463	0.0	0.0	0.0	0.000593391	0.0	0.0	0.0	0.000674309	0.0013927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018138499999999999	0.008431619999999999	0.0029085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023784	0.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.00101052	0.0	0.0040421	0.00101052	0.0	0.0	0.0	0.000505262	0.0	0.000505262	0.0	0.0	0.0	0.000505262	0.0040421	0.0	0.0	0.00606315	0.0040421	0.0	0.0	0.000505262	0.0	0.0	0.0	0.0	0.0	0.000505262	0.0	0.0040421	0.0	0.00101052	0.0	0.000509035	0.0	0.0	0.0	0.0	0.0	0.0	0.000532473	0.0	0.0	0.00109398	0.000552376	0.00111605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190763	0.000645882	0.0032811800000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.00073988	0.0	0.0	0.000783134	0.0007994370000000001	0.0048940799999999994	0.0	0.0	0.0	0.0	0.00271737	0.00463087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00199438	0.0	0.0	0.00649042	0.00221877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027483100000000003	0.00846716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00608088	0.0
