Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Zdi-ADup_001-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	55.617399999999996	40.8846	41.114200000000004	39.7607	40.2631	39.5319	39.1755	41.1068	40.457100000000004	38.487700000000004	43.533500000000004	42.702	41.485699999999994	41.2312	41.0509	40.964	41.214800000000004	40.9842	41.2639	41.3508	41.0837	41.0495	41.111799999999995	40.928399999999996	41.073	40.9094	40.852199999999996	40.9173	41.1299	40.8878	41.201100000000004	41.118500000000004	41.0505	40.8293	41.0445	40.847699999999996	40.9547	40.9026	40.8123	40.7446	40.870400000000004	40.7123	40.9234	40.9042	40.645900000000005	40.6229	40.7051	40.6002	40.7428	40.781099999999995	40.6584	40.5976	40.714099999999995	40.5889	40.722500000000004	40.7572	40.643499999999996	40.5955	40.7296	40.5867	40.724700000000006	40.7605	40.550799999999995	40.5663	40.6226	40.572599999999994	40.7181	40.7552	40.6562	40.5942	40.6494	40.5368	40.6482	40.6561	40.5128	40.459	40.5836	40.536899999999996	40.7117	40.7776	40.6029	40.5406	40.63	40.564	40.7149	40.6385	40.5024	40.5543	40.637699999999995	40.5009	40.7117	40.7353	40.6307	40.5421	40.6761	40.570499999999996	40.6503	40.6976	40.6297	40.5866	40.6847	40.5943	40.6272	40.6939	40.6026	40.5897	40.7072	40.5741	40.7907	40.8098	40.7442	40.693200000000004	40.7075	40.568599999999996	40.8277	40.9683	40.8425	40.8287	40.927	40.8279	40.969899999999996	41.0667	40.9832	40.9438	40.9325	40.9814	41.1582	41.2919	41.1213	41.0393	41.2395	41.1231	41.3344	41.414899999999996	41.3178	41.2281	41.476800000000004	41.370000000000005	41.6307	41.8387	41.5706	41.7997	41.9763	41.9257	42.1413	42.1278	42.0036	42.1381	42.2041	41.8404
Zdi-ADup_002-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	53.341499999999996	41.476600000000005	40.2978	39.522400000000005	39.8792	39.272600000000004	38.7148	40.6226	39.9865	38.2639	42.7918	42.0306	40.9994	40.8447	40.7176	40.6483	40.840700000000005	40.6957	40.8501	40.9366	40.8014	40.7036	40.7798	40.6395	40.6012	40.529900000000005	40.4816	40.542899999999996	40.7599	40.571600000000004	40.714099999999995	40.720600000000005	40.686	40.5521	40.6122	40.4356	40.4478	40.396300000000004	40.2894	40.2468	40.3091	40.149	40.1911	40.205	40.0247	40.0298	40.0353	39.9169	39.9381	39.9741	39.9048	39.8732	39.8895	39.7474	39.824	39.827200000000005	39.726	39.7215	39.764300000000006	39.6907	39.698	39.7173	39.5496	39.57	39.6192	39.514500000000005	39.5581	39.591300000000004	39.5601	39.5114	39.543499999999995	39.435500000000005	39.429199999999994	39.4497	39.3021	39.3177	39.334	39.3373	39.3675	39.4138	39.3098	39.2499	39.320899999999995	39.1871	39.2334	39.1997	39.1284	39.1218	39.165299999999995	39.0801	39.1527	39.1389	39.050200000000004	39.0127	39.0304	38.9903	38.9893	39.010600000000004	38.9313	38.936	38.986599999999996	38.968799999999995	38.868900000000004	38.9178	38.8993	38.8285	38.8957	38.8374	38.878	38.923	38.851	38.8476	38.8492	38.724599999999995	38.784400000000005	38.8594	38.8525	38.7439	38.8814	38.7419	38.81	38.9505	38.7675	38.8648	38.8229	38.811499999999995	38.9722	38.9206	38.8018	38.8602	38.8481	38.9033	38.9379	38.9257	38.9067	38.863	39.0302	39.028	38.9829	39.261	39.1493	39.266600000000004	39.4288	39.359100000000005	39.452999999999996	39.4965	39.2389	39.4848	39.4604	38.9991
Zdi-ADup_003-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	53.144000000000005	42.510799999999996	41.1926	40.4827	40.8657	40.2609	39.7462	41.475699999999996	40.9321	39.1216	43.4183	42.7006	41.7664	41.7068	41.5535	41.4851	41.6822	41.5109	41.6808	41.7596	41.6297	41.5495	41.586	41.458600000000004	41.4761	41.4105	41.3452	41.375499999999995	41.6335	41.4054	41.5647	41.5637	41.5458	41.4208	41.430499999999995	41.3005	41.321999999999996	41.2601	41.1317	41.091499999999996	41.1498	40.9849	41.0536	41.044399999999996	40.8621	40.8589	40.8607	40.7433	40.7872	40.8057	40.7095	40.6621	40.7209	40.5877	40.6609	40.675	40.5528	40.527499999999996	40.553200000000004	40.463100000000004	40.5228	40.5276	40.4198	40.3662	40.4182	40.359899999999996	40.4037	40.4304	40.3507	40.3258	40.367599999999996	40.2622	40.3131	40.287800000000004	40.216	40.1438	40.230199999999996	40.1378	40.252300000000005	40.2759	40.1509	40.0781	40.1395	40.0802	40.0994	40.1273	39.989599999999996	40.001799999999996	40.0507	39.9711	40.0179	40.0617	39.9433	39.9099	39.9875	39.8859	39.9321	39.894	39.9048	39.8733	39.8615	39.7945	39.8324	39.9498	39.7901	39.802	39.828	39.7048	39.765299999999996	39.820299999999996	39.7895	39.7616	39.8281	39.7233	39.795	39.7629	39.7435	39.665299999999995	39.835100000000004	39.6781	39.818799999999996	39.886300000000006	39.706599999999995	39.7898	39.7797	39.8468	39.817099999999996	39.8941	39.7703	39.7862	39.9051	39.7978	39.8723	39.9868	39.8972	39.882600000000004	40.0883	39.962599999999995	40.017	40.1483	40.110800000000005	40.2461	40.4225	40.2502	40.330799999999996	40.5133	40.2823	40.4713	40.4626	40.182
Zdi-ADup_004-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	55.6701	41.9376	40.065200000000004	39.4044	39.6599	38.629000000000005	38.439499999999995	39.9507	39.9683	37.9461	43.1316	42.1667	41.9905	40.1665	40.8362	40.801	40.1181	40.986	40.9904	40.7965	40.3912	40.307500000000005	40.7657	40.9067	40.880300000000005	40.2018	40.2018	40.1181	40.549800000000005	39.937400000000004	40.7481	40.474900000000005	40.1798	39.8938	40.476	40.0385	40.1552	39.4033	39.7795	40.312	40.6347	39.8602	39.7504	39.8739	39.1955	39.3936	39.37	39.5591	39.459	39.7508	40.0513	40.3294	39.5307	39.454699999999995	39.0413	40.1754	39.515299999999996	39.279199999999996	39.612700000000004	39.1055	40.5835	39.785900000000005	40.144400000000005	40.951	40.341100000000004	39.2395	40.176	39.5504	39.3846	39.686	40.0054	39.068599999999996	39.9943	40.0565	39.2879	40.7567	39.873599999999996	39.4238	39.8382	40.178000000000004	40.403800000000004	39.9976	39.848800000000004	39.9109	39.9373	39.9919	40.3751	40.3491	39.4071	39.740700000000004	39.3628	39.7228	39.8484	40.3485	41.0699	39.785900000000005	40.1726	41.3812	40.2543	40.8012	41.0533	39.9386	40.150999999999996	40.5685	40.305400000000006	40.9338	41.4465	40.3233	39.980399999999996	40.140100000000004	39.5737	40.878	39.7127	40.4616	40.711999999999996	40.5142	41.3856	40.312	39.948699999999995	40.8673	43.0738	41.0221	40.951	40.983599999999996	41.863099999999996	41.2217	43.4919	41.1551	41.7186	39.4613	42.4416	43.180800000000005	41.6511	43.956	42.8292	41.829100000000004	42.384100000000004	44.5312	40.1281	42.559000000000005	42.4225	42.0901	42.1893	41.5553	41.8329	41.3308	41.8514	44.8505	41.7568	45.0393
Zdi-ADup_005-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	54.0891	42.3985	40.691500000000005	39.8939	40.265499999999996	39.6861	39.3287	41.1351	40.407900000000005	38.9318	43.3327	42.6006	41.4605	41.3553	41.1687	41.1351	41.4611	41.0984	41.274300000000004	41.361399999999996	41.33	41.2212	41.3442	41.1443	41.112500000000004	41.0972	41.059400000000004	41.0893	41.218500000000006	41.0166	41.2156	41.2804	41.171	41.0773	41.1753	40.8763	41.031600000000005	40.9422	40.7179	40.7585	40.718900000000005	40.6143	40.6845	40.652300000000004	40.5156	40.4048	40.4777	40.3761	40.4526	40.5813	40.4724	40.3363	40.482600000000005	40.088499999999996	40.441	40.4066	40.2701	40.2314	40.4634	40.1768	40.360800000000005	40.1498	40.1008	39.9108	40.179700000000004	40.0208	40.2435	40.1278	40.1378	40.0302	40.0925	39.9608	40.0418	40.0756	39.7352	39.9124	39.8853	40.0211	40.0185	40.0887	39.898	39.8341	39.9051	39.853899999999996	39.6085	40.029900000000005	39.626	39.5871	39.981	39.9569	39.6688	40.030100000000004	39.7858	39.8183	39.9015	39.6428	39.7689	39.6637	39.767799999999994	39.7226	39.6731	39.4522	39.636700000000005	39.5436	39.5872	39.4502	39.3483	39.5901	39.6566	39.577200000000005	39.432	39.2403	39.491	39.5565	39.7147	39.3667	39.7628	39.727000000000004	39.8364	39.474399999999996	39.6102	39.8258	39.0751	39.5124	39.6692	39.2517	39.7079	39.6399	40.022000000000006	39.6656	39.711600000000004	39.8228	39.777	39.8758	39.549800000000005	39.448899999999995	39.7928	39.9619	40.0446	40.062599999999996	40.138400000000004	39.9849	40.265699999999995	40.3345	40.2247	40.2275	40.4769	40.2325	40.924899999999994	40.2725
Zdi-ADup_006-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	54.393299999999996	40.0495	40.0871	38.6482	39.0719	38.3341	37.961099999999995	39.974900000000005	39.3299	37.2188	42.347	41.4679	40.159800000000004	39.9247	39.8028	39.685500000000005	39.8536	39.6955	39.8912	39.9103	39.7703	39.6387	39.6999	39.519	39.5624	39.448299999999996	39.4007	39.4302	39.6284	39.4621	39.6473	39.5901	39.5745	39.4495	39.484	39.3883	39.4113	39.39	39.273	39.2466	39.3011	39.1658	39.2593	39.2433	39.0994	39.068799999999996	39.0986	39.0049	39.1037	39.0937	39.0079	38.9444	39.0114	38.9032	39.0109	39.0093	38.912600000000005	38.874700000000004	38.939299999999996	38.858599999999996	38.9381	38.880199999999995	38.8097	38.7832	38.8166	38.750099999999996	38.8243	38.8637	38.7753	38.7448	38.7825	38.7052	38.7517	38.744099999999996	38.6676	38.6272	38.7102	38.6203	38.7305	38.75	38.6577	38.618900000000004	38.6655	38.5625	38.641999999999996	38.6335	38.5754	38.5518	38.5944	38.508900000000004	38.5912	38.6129	38.5489	38.4752	38.5261	38.4916	38.5045	38.5255	38.467800000000004	38.4731	38.5083	38.4588	38.4959	38.4643	38.4382	38.4105	38.4973	38.3951	38.4699	38.4886	38.4309	38.4555	38.4443	38.404700000000005	38.4978	38.494499999999995	38.473	38.4566	38.4645	38.4421	38.5445	38.554899999999996	38.5268	38.5177	38.5428	38.4767	38.587700000000005	38.6195	38.550000000000004	38.5268	38.6527	38.5419	38.701	38.738299999999995	38.6647	38.651	38.7345	38.676100000000005	38.7855	38.908100000000005	38.8762	38.9531	39.1014	39.0712	39.1297	39.205400000000004	38.9719	39.1606	39.179700000000004	38.7896
Zdi-ADup_007-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	56.2967	44.4985	43.5966	42.815999999999995	43.282199999999996	42.8072	42.4223	44.147999999999996	43.564	41.897800000000004	46.441500000000005	45.6244	44.630199999999995	44.4776	44.339800000000004	44.3125	44.622099999999996	44.256099999999996	44.6375	44.6938	44.521	44.5573	44.743100000000005	44.5122	44.6143	44.432100000000005	44.4562	44.533899999999996	44.7967	44.383	44.7318	44.587500000000006	44.6085	44.3957	44.583800000000004	44.2479	44.3489	44.2782	44.263799999999996	44.0948	44.222699999999996	43.9639	44.1258	44.1255	43.8529	43.8178	43.8457	43.6442	43.7854	43.803399999999996	43.7466	43.6361	43.842	43.5638	43.650299999999994	43.660900000000005	43.5798	43.515	43.6467	43.4024	43.532399999999996	43.480799999999995	43.3322	43.3851	43.3664	43.272800000000004	43.4016	43.3385	43.338100000000004	43.1639	43.2132	43.007600000000004	43.0153	43.0597	42.959599999999995	42.8294	42.967499999999994	42.8936	42.9567	42.9801	42.8591	42.7382	42.822700000000005	42.6765	42.8069	42.7043	42.6088	42.6419	42.6497	42.4587	42.458200000000005	42.545100000000005	42.5242	42.445	42.6062	42.411300000000004	42.3263	42.2967	42.3171	42.2507	42.3259	42.1205	41.9945	42.1304	42.051500000000004	42.125099999999996	42.193999999999996	41.9609	42.0887	42.117599999999996	42.0692	42.0192	41.794399999999996	41.5878	41.8467	41.9474	42.028	41.9574	41.993700000000004	41.793	41.9263	41.9228	42.0122	41.795700000000004	41.6893	41.7534	42.0568	42.159	42.0571	41.8788	41.8946	41.7178	42.0315	42.0509	41.902699999999996	41.861399999999996	41.9737	41.8659	42.091899999999995	42.106	41.9323	42.075	42.1984	42.0902	42.377700000000004	42.1935	42.1763	42.386	42.2066	41.8946
Zdi-ADup_008-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	55.6886	37.3705	38.794200000000004	37.233	37.4998	36.553999999999995	36.1366	38.3334	37.7528	35.6499	41.712500000000006	40.582499999999996	38.9133	38.5923	38.4997	38.4353	38.6345	38.4139	38.6731	38.705099999999995	38.4647	38.4696	38.3932	38.1443	38.1253	38.0407	37.978899999999996	38.135200000000005	38.3482	38.1308	38.3275	38.2757	38.2325	38.151	38.195299999999996	38.0717	38.0985	38.0899	38.0044	38.0208	38.0789	37.9448	38.0454	38.013000000000005	37.8749	37.9037	37.938100000000006	37.7891	37.8735	37.905699999999996	37.8351	37.885799999999996	37.9213	37.7483	37.852599999999995	37.8822	37.7672	37.836	37.9268	37.7825	37.9156	37.924400000000006	37.7805	37.879200000000004	37.9338	37.8219	37.887100000000004	38.007999999999996	37.9707	37.9972	38.0902	37.9	38.0156	38.1389	37.993700000000004	38.0473	38.1406	38.0976	38.2832	38.4013	38.2532	38.3245	38.4329	38.2933	38.42	38.4893	38.3695	38.4497	38.5604	38.527899999999995	38.6451	38.7565	38.6855	38.765699999999995	38.9156	38.8061	38.852	38.969300000000004	38.988299999999995	38.917	39.1874	39.095200000000006	39.1356	39.352	39.3234	39.317800000000005	39.494600000000005	39.4029	39.56	39.774	39.609100000000005	39.7316	39.920899999999996	39.874500000000005	39.967200000000005	40.1577	40.0528	40.063700000000004	40.3014	40.1972	40.3677	40.604	40.503099999999996	40.6603	40.8159	40.7453	40.903800000000004	41.1941	40.8945	41.219899999999996	41.5289	41.3399	41.4324	41.7092	41.632799999999996	41.804	41.9024	41.9888	42.1241	42.478	42.3112	42.7258	43.071	42.832	42.9478	43.2876	43.0325	43.520399999999995	43.5279	43.0236
Zdi-ADup_009-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	55.4646	42.3787	41.970200000000006	40.9082	41.3612	40.8405	40.3686	42.1619	41.7767	39.893	44.9992	44.0503	42.9602	42.828500000000005	42.6753	42.771	42.954100000000004	42.8384	42.9534	42.9886	42.9549	42.865199999999994	42.9884	42.861900000000006	42.7937	42.7247	42.7123	42.7069	43.1132	42.679899999999996	42.9964	42.953599999999994	42.861900000000006	42.7335	42.7561	42.452	42.700500000000005	42.5478	42.5448	42.4847	42.4543	42.2864	42.4667	42.367399999999996	42.113299999999995	42.2099	42.1325	42.0047	42.1382	42.0617	41.9798	41.8803	41.8831	41.7616	41.8412	41.9662	41.591699999999996	41.701100000000004	41.8439	41.6083	41.6155	41.7063	41.5738	41.5522	41.531	41.2914	41.5026	41.4508	41.391099999999994	41.2469	41.2821	41.2912	41.146	41.2942	41.235699999999994	41.159099999999995	41.1055	41.1344	41.1386	41.1405	40.934	40.999	41.042699999999996	40.8587	40.9707	40.967999999999996	40.6829	40.7883	40.8944	40.8267	40.698299999999996	40.8526	40.958	40.7622	41.051300000000005	40.467	40.807300000000005	40.8045	40.6601	40.544999999999995	40.5848	40.6355	40.3444	40.817	40.64	40.7472	40.6003	40.6775	40.6168	40.7017	40.7116	40.643	40.7025	40.6057	40.4118	40.603899999999996	40.6369	40.9101	40.6427	40.503099999999996	40.6604	40.6993	40.2797	40.6422	40.7941	40.717999999999996	40.9007	41.2908	40.7841	40.814	41.010999999999996	40.5544	40.6957	40.8165	40.8771	40.9204	41.0603	40.9279	41.2183	41.2214	40.9647	41.1068	41.3105	41.1102	41.8189	41.4116	41.7904	41.9059	41.442299999999996	40.7042
Zdi-ADup_010-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	55.206500000000005	42.3961	41.6892	40.8176	41.3269	40.6458	40.0314	42.064099999999996	41.6796	39.6424	44.6404	43.8886	42.8447	42.287400000000005	42.2834	42.2788	42.3091	42.2718	42.5446	42.4238	42.4425	42.439	42.537000000000006	42.2379	42.586	42.2227	42.2561	42.2364	42.4127	42.1505	42.5234	42.3809	42.4602	41.9938	42.3508	41.904	42.2521	42.0877	42.0547	41.9739	41.977199999999996	41.913	42.1753	41.8701	41.6029	41.729699999999994	41.5931	41.5365	41.5848	41.467	41.6763	41.4015	41.6386	41.341899999999995	41.2663	41.4396	41.3184	41.3914	41.243	41.274100000000004	41.3456	41.1964	41.3005	41.384	41.0317	41.1864	41.1112	41.2017	41.1601	40.954	40.854099999999995	40.8389	40.930299999999995	41.1659	40.7909	40.9861	41.037600000000005	40.923500000000004	40.5467	41.130100000000006	41.0748	40.47	40.6472	40.5759	40.964	40.6936	40.7745	40.6348	40.7617	40.502300000000005	40.7812	40.412	40.6965	40.407399999999996	40.652100000000004	40.6179	40.873599999999996	40.5978	40.4878	40.7233	40.409099999999995	40.604800000000004	40.3708	40.6068	40.6713	39.7895	40.6378	40.2702	40.1561	40.4086	40.740300000000005	40.3444	40.1607	40.2018	40.8396	40.577400000000004	40.379799999999996	40.602	40.280899999999995	40.2918	40.0388	40.6426	40.4674	40.8041	40.104099999999995	40.6655	40.803200000000004	40.0625	40.6681	40.7984	40.4344	40.024300000000004	40.5602	40.7873	40.7032	40.5011	40.1371	41.050799999999995	40.684599999999996	40.6961	41.0657	41.1428	40.8951	40.4674	41.4266	41.2176	41.0879	40.8804	40.459	40.834199999999996
