Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Zdi-CDup_038-Ex1-9H-lcwgs-1-2	11701714.0	355392.0	1654.0	6803754.0	7115626.0	0.0
Zdi-CDup_039-Ex1-10A-lcwgs-1-2	4992560.0	74322.0	694.0	466462.0	374712.0	0.0
Zdi-CDup_040-Ex1-10B-lcwgs-1-2	3897726.0	80194.0	476.0	1165808.0	1107888.0	0.0
Zdi-CDup_041-Ex1-10C-lcwgs-1-2	11315920.0	248510.0	1678.0	3546196.0	2683360.0	0.0
Zdi-CDup_042-Ex1-10D-lcwgs-1-2	26992848.0	503314.0	4288.0	4414342.0	4511388.0	0.0
Zdi-CDup_043-Ex1-10E-lcwgs-1-2	57007622.0	1076682.0	9270.0	6365228.0	4490526.0	0.0
Zdi-CDup_045-Ex1-10G-lcwgs-1-2	18722244.0	390632.0	2972.0	5813768.0	4663938.0	0.0
Zdi-CDup_046-Ex1-10H-lcwgs-1-2	16023984.0	331714.0	2526.0	4127682.0	4163586.0	0.0
Zdi-CDup_047-Ex1-11A-lcwgs-1-2	13017624.0	195174.0	2018.0	928286.0	819146.0	0.0
Zdi-CDup_050-Ex1-11D-lcwgs-1-2	2569670.0	96366.0	386.0	1996666.0	2020334.0	0.0
Zdi-CDup_051-Ex1-11E-lcwgs-1-2	2052454.0	67128.0	298.0	1387652.0	1008438.0	0.0
Zdi-CDup_054-Ex1-11G-lcwgs-1-2	3086796.0	306678.0	394.0	8680646.0	6960580.0	0.0
Zdi-CDup_056-Ex1-12A-lcwgs-1-2	47953810.0	942892.0	8326.0	8095906.0	6474994.0	0.0
Zdi-CDup_057-Ex1-12B-lcwgs-1-2	30552426.0	1398880.0	5138.0	28821030.0	27996834.0	0.0
Zdi-CDup_058-Ex1-12C-lcwgs-1-2	7789534.0	284408.0	1144.0	5755146.0	4586868.0	0.0
Zdi-CDup_059-Ex1-12D-lcwgs-1-2	33111992.0	2300066.0	5894.0	48607738.0	48723254.0	0.0
Zdi-CDup_060-Ex1-12E-lcwgs-1-2	3801484.0	112804.0	570.0	1937670.0	1480646.0	0.0
Zdi-CDup_061-Ex1-12F-lcwgs-1-2	14702778.0	513066.0	1856.0	10668412.0	10450234.0	0.0
Zdi-CDup_062-Ex1-12G-lcwgs-1-2	3469372.0	116110.0	562.0	2352906.0	1992148.0	0.0
Zdi-CDup_064-Ex1-5A-lcwgs-1-2	45119360.0	550348.0	7926.0	914394.0	787048.0	0.0
Zdi-CDup_065-Ex1-5B-lcwgs-1-2	37771030.0	609654.0	6316.0	4755702.0	4837062.0	0.0
Zdi-CDup_066-Ex1-5C-lcwgs-1-2	46542658.0	1592838.0	7562.0	25297988.0	20729828.0	0.0
Zdi-CDup_071-Ex1-12H-lcwgs-1-2	5030850.0	135976.0	808.0	2130542.0	2149146.0	0.0
