Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Zdi-ADup_001-Ex1-11B-lcwgs-1-1	86.40062016225744	11.123912075732248	1.931761142706592	0.40683598008576205	0.09733685678465005	0.02661610127916273	0.008162271058943238	0.002853246057126245	0.0008375199869176539	0.0003406860963732829	0.00021292881023330184	0.00011356203212442765	8.517152409332073e-05	1.4195254015553456e-05	4.2585762046660366e-05	0.0	1.4195254015553456e-05	4.2585762046660366e-05	0.0	1.4195254015553456e-05	0.0	0.0	0.0	2.8390508031106913e-05	1.4195254015553456e-05	2.8390508031106913e-05	1.4195254015553456e-05	0.0	0.0	0.0	9.936677810887419e-05
Zdi-ADup_002-Ex1-9G-lcwgs-1-1	91.11639455148587	7.655890261310423	1.0145227747589904	0.17007078254258207	0.03283666550749862	0.007232745706497494	0.0019817723235803133	0.0006364816221717794	0.00014465491412994988	8.679294847796992e-05	4.339647423898496e-05	2.893098282598997e-05	0.0	0.0	1.4465491412994985e-05	1.4465491412994985e-05	0.0	0.0	1.4465491412994985e-05	0.0	1.4465491412994985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.232745706497494e-05
Zdi-ADup_003-Ex1-9H-lcwgs-1-1	91.67642351884048	7.182728444070993	0.9427140158910075	0.15564719311470604	0.03197517328556311	0.006763209368285564	0.0021877048055203795	0.0006803228358630448	0.00025345360551760497	0.00016007596137953997	8.003798068976998e-05	6.669831724147498e-05	5.3358653793179994e-05	4.001899034488499e-05	2.6679326896589997e-05	1.3339663448294999e-05	1.3339663448294999e-05	0.0	1.3339663448294999e-05	1.3339663448294999e-05	1.3339663448294999e-05	1.3339663448294999e-05	1.3339663448294999e-05	0.0	2.6679326896589997e-05	1.3339663448294999e-05	0.0	0.0	0.0	0.0	6.669831724147498e-05
Zdi-ADup_004-Ex1-10A-lcwgs-1-1	94.64656964656965	4.669092169092169	0.4937629937629938	0.09961884961884962	0.030318780318780318	0.004331254331254331	0.021656271656271656	0.0	0.0	0.0	0.012993762993762994	0.004331254331254331	0.0	0.0	0.004331254331254331	0.0	0.0	0.0	0.0	0.0	0.004331254331254331	0.004331254331254331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004331254331254331
Zdi-ADup_005-Ex1-10B-lcwgs-1-1	93.77071975175365	5.533559021493528	0.6014807397001207	0.07494590340908185	0.012118912040617491	0.002710809272243386	0.0004783781068664799	0.0004783781068664799	0.0	0.0001594593689554933	0.0001594593689554933	0.0001594593689554933	0.0001594593689554933	0.0003189187379109866	0.0	0.0	0.0	0.0003189187379109866	0.0	0.0	0.0	0.0003189187379109866	0.0	0.0	0.0001594593689554933	0.0	0.0	0.0001594593689554933	0.0	0.0	0.001594593689554933
Zdi-ADup_006-Ex1-10C-lcwgs-1-1	89.08970202899641	8.8375745261492	1.5350231307990123	0.3658598584926257	0.11011544309096104	0.03793799864749241	0.014571556050455188	0.005356098276610439	0.0020657469103786217	0.0006184870989157551	0.0003463527753928228	0.00023502509758798688	4.94789679132604e-05	4.94789679132604e-05	6.18487098915755e-05	2.47394839566302e-05	2.47394839566302e-05	2.47394839566302e-05	2.47394839566302e-05	0.0	3.71092259349453e-05	0.0	3.71092259349453e-05	3.71092259349453e-05	0.0	2.47394839566302e-05	0.0	1.23697419783151e-05	1.23697419783151e-05	1.23697419783151e-05	0.0001608066457180963
Zdi-ADup_007-Ex1-10D-lcwgs-1-1	91.63445624078997	7.304086922020941	0.8922922345607996	0.13674831906697568	0.024564283305210655	0.005016205621074315	0.0013107672979691678	0.0004411236098934699	0.0003024847610698079	0.00012603531711241996	0.00011343178540117798	5.041412684496799e-05	2.5207063422483995e-05	0.00012603531711241996	6.301765855620998e-05	2.5207063422483995e-05	3.781059513372599e-05	3.781059513372599e-05	1.2603531711241997e-05	0.0	1.2603531711241997e-05	0.0	0.0	2.5207063422483995e-05	1.2603531711241997e-05	0.0	1.2603531711241997e-05	1.2603531711241997e-05	1.2603531711241997e-05	0.0	7.562119026745198e-05
Zdi-ADup_008-Ex1-10E-lcwgs-1-1	88.32107589634191	9.728401837765729	1.5645798554643602	0.29478372508629813	0.06686628442753464	0.016996389718096222	0.00472582543381212	0.0013680020992614032	0.0004974553088223284	0.0001243638272055821	0.0001243638272055821	0.0	0.0	0.0	0.0	0.0	4.145460906852737e-05	0.0	0.0	0.0	0.0	4.145460906852737e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.145460906852737e-05	0.0	0.00033163687254821896
Zdi-ADup_009-Ex1-10F-lcwgs-1-1	92.94149793978056	6.20811089305118	0.7186188421656118	0.10304289367939744	0.020174445106994787	0.003830590843100276	0.000893804530056731	0.0003830590843100276	0.00025537272287335175	0.0006384318071833793	0.0	0.00012768636143667587	0.0	0.00012768636143667587	0.00012768636143667587	0.00012768636143667587	0.0	0.00025537272287335175	0.0	0.00012768636143667587	0.0	0.0	0.0	0.00012768636143667587	0.00012768636143667587	0.0	0.0	0.00012768636143667587	0.0	0.00012768636143667587	0.0011491772529300828
Zdi-ADup_010-Ex1-10G-lcwgs-1-1	95.61227816852205	3.8846709208626393	0.4150687554665383	0.06106996651502683	0.016043804762422304	0.0031052525346623814	0.0	0.000517542089110397	0.000517542089110397	0.0	0.0	0.001035084178220794	0.001035084178220794	0.0	0.0	0.000517542089110397	0.001035084178220794	0.0	0.0	0.0	0.000517542089110397	0.0	0.000517542089110397	0.0	0.0	0.0	0.0	0.0	0.0	0.000517542089110397	0.0015526262673311907
Zdi-ADup_011-Ex1-10H-lcwgs-1-1	90.56693522141809	8.100125192905173	1.089893703840739	0.18885321899419275	0.0388702050738898	0.010110251723847899	0.0029988034774125123	0.0011424013247285762	0.0003855604470958944	0.00018564021526839362	5.712006623642881e-05	7.140008279553601e-05	5.712006623642881e-05	1.4280016559107203e-05	1.4280016559107203e-05	1.4280016559107203e-05	1.4280016559107203e-05	4.2840049677321606e-05	2.8560033118214406e-05	2.8560033118214406e-05	0.0	1.4280016559107203e-05	0.0	1.4280016559107203e-05	1.4280016559107203e-05	2.8560033118214406e-05	0.0	0.0	1.4280016559107203e-05	1.4280016559107203e-05	5.712006623642881e-05
Zdi-ADup_012-Ex1-11A-lcwgs-1-1	82.55905920700482	12.741769259652793	3.1121425889383323	1.0186065462447371	0.35431529667414974	0.13062131004785452	0.052328414728651206	0.014779781259237365	0.007989070950939115	0.0011983606426408673	0.0015978141901878229	0.0003994535475469557	0.0003994535475469557	0.0003994535475469557	0.0	0.0007989070950939114	0.0003994535475469557	0.0	0.0003994535475469557	0.0	0.0	0.0	0.0	0.0003994535475469557	0.0003994535475469557	0.0	0.0003994535475469557	0.0	0.0	0.0	0.0015978141901878229
Zdi-ADup_013-Ex1-12F-lcwgs-1-1	88.19755210210035	9.390225038871488	1.7745426844261014	0.44213803468973	0.1284837928916364	0.041576175152825974	0.015825769896882145	0.005275256632294048	0.0020564559753010695	0.0008941112936091607	0.0002682333880827482	0.0002682333880827482	8.941112936091608e-05	0.0	8.941112936091608e-05	8.941112936091608e-05	0.0	0.0	0.0	8.941112936091608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005364667761654964
Zdi-ADup_014-Ex1-11C-lcwgs-1-1	86.47307280031839	11.016370219099105	1.9497128481915391	0.4074641072343277	0.10656232177076465	0.02987230919244061	0.010070405692103155	0.003292248014726032	0.0016703317133536484	0.0006294003557564472	0.0003147001778782236	0.00024207705990632585	7.262311797189777e-05	7.262311797189777e-05	2.4207705990632586e-05	2.4207705990632586e-05	0.00014524623594379553	0.0	2.4207705990632586e-05	0.0	2.4207705990632586e-05	0.0	2.4207705990632586e-05	2.4207705990632586e-05	2.4207705990632586e-05	2.4207705990632586e-05	7.262311797189777e-05	0.0	2.4207705990632586e-05	0.0	0.00014524623594379553
Zdi-ADup_015-Ex1-11D-lcwgs-1-1	92.51695699102297	6.461104542809988	0.8458964219592382	0.1390015235939538	0.027910599072975956	0.00640320000686276	0.0014705913891359449	0.0005667904312294787	0.00024509856485599083	0.00010723062212449598	3.0637320606998854e-05	0.0	1.5318660303499427e-05	4.595598091049828e-05	4.595598091049828e-05	0.0	1.5318660303499427e-05	0.0	1.5318660303499427e-05	0.0	0.0	3.0637320606998854e-05	0.0	0.0	0.0	1.5318660303499427e-05	0.0	1.5318660303499427e-05	1.5318660303499427e-05	0.0	9.191196182099655e-05
Zdi-ADup_016-Ex1-11E-lcwgs-1-1	85.3258543681823	11.786843265568447	2.2017277929039922	0.5005517677742709	0.1273425219897518	0.03763977909360622	0.012517530770706237	0.004160055002403864	0.0019181091927251348	0.0007846810333875553	0.0003113813624553791	7.473152698929096e-05	6.22762724910758e-05	6.22762724910758e-05	3.736576349464548e-05	0.0	1.2455254498215162e-05	1.2455254498215162e-05	1.2455254498215162e-05	0.0	2.4910508996430325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.982101799286065e-05
