Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Zdi-ADup_020-Ex1-12A-lcwgs-1-1.2	Zdi-ADup_020-Ex1-12A-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14642.0	0.0	150.0	52.0	85.52793334243955	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.1	Zdi-ADup_021-Ex1-12B-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	98786.0	0.0	150.0	49.0	88.4619278035349	150.0	pass	pass	fail	pass	fail	pass	pass	pass	pass	fail	fail
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.2	Zdi-ADup_021-Ex1-12B-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	98786.0	0.0	150.0	50.0	87.13380438523679	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.1	Zdi-ADup_022-Ex1-12C-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	54761865.0	0.0	150.0	50.0	79.17165069927941	150.0	pass	warn	warn	pass	fail	pass	pass	pass	pass	fail	fail
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.2	Zdi-ADup_022-Ex1-12C-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	54761865.0	0.0	150.0	51.0	78.70919345089632	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.1	Zdi-ADup_023-Ex1-12D-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7107916.0	0.0	150.0	52.0	78.13889728954429	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.2	Zdi-ADup_023-Ex1-12D-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7107916.0	0.0	150.0	54.0	77.34954120440851	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.1	Zdi-ADup_024-Ex1-12E-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5482836.0	0.0	150.0	57.0	69.12335078867984	150.0	pass	pass	warn	pass	fail	fail	pass	pass	warn	fail	fail
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.2	Zdi-ADup_024-Ex1-12E-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5482836.0	0.0	150.0	60.0	68.08753788628937	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.1	Zdi-ADup_025-Ex1-2A-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	167615.0	0.0	150.0	53.0	80.83478919756682	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.2	Zdi-ADup_025-Ex1-2A-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	167615.0	0.0	150.0	52.0	80.1651893599584	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.1	Zdi-ADup_026-Ex1-12G-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1374712.0	0.0	150.0	52.0	85.55366430138449	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.2	Zdi-ADup_026-Ex1-12G-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1374712.0	0.0	150.0	53.0	84.72559461072339	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.1	Zdi-ADup_027-Ex1-12H-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32447950.0	0.0	150.0	52.0	77.88271822400972	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	warn	fail
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.2	Zdi-ADup_027-Ex1-12H-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32447950.0	0.0	150.0	52.0	77.4367607600281	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.1	Zdi-ADup_028-Ex1-9F-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11347309.0	0.0	150.0	53.0	84.70938042239588	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.2	Zdi-ADup_028-Ex1-9F-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11347309.0	0.0	150.0	52.0	84.1352155040636	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.1	Zdi-ADup_029-Ex1-1A-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	51841.0	0.0	150.0	47.0	90.69848189656835	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.2	Zdi-ADup_029-Ex1-1A-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	51841.0	0.0	150.0	46.0	89.83815898613067	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.1	Zdi-ADup_030-Ex1-1B-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	150352.0	0.0	150.0	50.0	86.50003115478182	150.0	pass	pass	fail	pass	fail	pass	pass	pass	pass	warn	fail
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.2	Zdi-ADup_030-Ex1-1B-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	150352.0	0.0	150.0	47.0	85.77011033926944	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.1	Zdi-ADup_031-Ex1-1C-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	217690.0	0.0	150.0	48.0	88.0262992853357	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.2	Zdi-ADup_031-Ex1-1C-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	217690.0	0.0	150.0	47.0	87.25074798948935	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.1	Zdi-ADup_032-Ex1-1D-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2987485.0	0.0	150.0	51.0	78.69749722440544	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.2	Zdi-ADup_032-Ex1-1D-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2987485.0	0.0	150.0	50.0	78.20817257910215	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.1	Zdi-ADup_033-Ex1-1E-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	315840.0	0.0	150.0	51.0	87.87978828707715	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.2	Zdi-ADup_033-Ex1-1E-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	315840.0	0.0	150.0	48.0	87.16322810079897	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.1	Zdi-ADup_034-Ex1-1F-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	333072.0	0.0	150.0	49.0	88.96082866656862	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.2	Zdi-ADup_034-Ex1-1F-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	333072.0	0.0	150.0	47.0	88.16615191104205	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.1	Zdi-ADup_035-Ex1-1G-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1445452.0	0.0	150.0	53.0	85.57870826627057	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.2	Zdi-ADup_035-Ex1-1G-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1445452.0	0.0	150.0	50.0	85.02550307561008	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.1	Zdi-ADup_036-Ex1-1H-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	454427.0	0.0	150.0	54.0	79.86423748728593	150.0	pass	pass	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.2	Zdi-ADup_036-Ex1-1H-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	454427.0	0.0	150.0	53.0	78.84375839067216	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.1	Zdi-ADup_037-Ex1-3D-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	314524.0	0.0	150.0	47.0	85.65039063548377	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.2	Zdi-ADup_037-Ex1-3D-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	314524.0	0.0	150.0	48.0	84.61545765671032	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.1	Zdi-ADup_038-Ex1-2B-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	161554.0	0.0	150.0	49.0	84.62899419380939	150.0	pass	warn	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.2	Zdi-ADup_038-Ex1-2B-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	161554.0	0.0	150.0	48.0	83.9892552596368	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.1	Zdi-ADup_039-Ex1-2C-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	255485.0	0.0	150.0	47.0	88.21251756090909	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.2	Zdi-ADup_039-Ex1-2C-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	255485.0	0.0	150.0	46.0	87.5012736794478	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_040-Ex1-2D-lcwgs-1-1.1	Zdi-ADup_040-Ex1-2D-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	325461.0	0.0	150.0	49.0	85.00615151763157	150.0	pass	pass	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_040-Ex1-2D-lcwgs-1-1.2	Zdi-ADup_040-Ex1-2D-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	325461.0	0.0	150.0	49.0	83.98783803990895	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_041-Ex1-2E-lcwgs-1-1.1	Zdi-ADup_041-Ex1-2E-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	150252.0	0.0	150.0	48.0	83.99416137811916	150.0	pass	pass	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_041-Ex1-2E-lcwgs-1-1.2	Zdi-ADup_041-Ex1-2E-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	150252.0	0.0	150.0	48.0	83.32090030905721	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_042-Ex1-2F-lcwgs-1-1.1	Zdi-ADup_042-Ex1-2F-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21836481.0	0.0	150.0	48.0	80.78845280092202	150.0	pass	warn	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_042-Ex1-2F-lcwgs-1-1.2	Zdi-ADup_042-Ex1-2F-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21836481.0	0.0	150.0	48.0	80.21395137867762	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_043-Ex1-2G-lcwgs-1-1.1	Zdi-ADup_043-Ex1-2G-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1508406.0	0.0	150.0	50.0	81.56654133008175	150.0	pass	warn	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_043-Ex1-2G-lcwgs-1-1.2	Zdi-ADup_043-Ex1-2G-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1508406.0	0.0	150.0	51.0	80.81477974735634	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_044-Ex1-2H-lcwgs-1-1.1	Zdi-ADup_044-Ex1-2H-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9863268.0	0.0	150.0	50.0	76.64561093342566	150.0	pass	warn	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_044-Ex1-2H-lcwgs-1-1.2	Zdi-ADup_044-Ex1-2H-lcwgs-1-1.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9863268.0	0.0	150.0	50.0	75.92093137781859	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_045-Ex1-3A-lcwgs-1-1.1	Zdi-ADup_045-Ex1-3A-lcwgs-1-1.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	315410.0	0.0	150.0	50.0	88.47305255032485	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
