Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Zdi-ADup_001-Ex1-11B-lcwgs-1-1.1	22.53347334093604	49.0	150.0	27.27272727272727	21886552.0
Zdi-ADup_001-Ex1-11B-lcwgs-1-1.2	23.055871592936427	49.0	150.0	45.45454545454545	21886552.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-1.1	13.828075975397354	51.0	150.0	27.27272727272727	18545443.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-1.2	14.261075031046644	49.0	150.0	45.45454545454545	18545443.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-1.1	13.18963063966332	52.0	150.0	27.27272727272727	20763857.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-1.2	13.662517048100497	50.0	150.0	45.45454545454545	20763857.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-1.1	35.75595976662531	61.0	150.0	45.45454545454545	37879.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-1.2	37.14723197550094	65.0	150.0	45.45454545454545	37879.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-1.1	15.323982935106557	52.0	150.0	27.27272727272727	893188.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-1.2	15.734091229699061	50.0	150.0	45.45454545454545	893188.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-1.1	20.211961704762686	51.0	150.0	36.36363636363637	27240389.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-1.2	20.899730021622247	51.0	150.0	45.45454545454545	27240389.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-1.1	26.80547487616016	54.0	150.0	27.27272727272727	28639182.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-1.2	26.934275150352903	53.0	150.0	45.45454545454545	28639182.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-1.1	15.405294121868025	48.0	150.0	36.36363636363637	4180482.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-1.2	16.14091664296396	48.0	150.0	45.45454545454545	4180482.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-1.1	11.852762954508577	52.0	150.0	27.27272727272727	1021640.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-1.2	12.49915114800315	51.0	150.0	45.45454545454545	1021640.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-1.1	13.362970394987457	52.0	150.0	27.27272727272727	240155.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-1.2	14.314655707080817	51.0	150.0	45.45454545454545	240155.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-1.1	18.20252959990529	53.0	150.0	27.27272727272727	19505487.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-1.2	18.766288799281412	52.0	150.0	45.45454545454545	19505487.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-1.1	38.66230856826868	61.0	150.0	36.36363636363637	425223.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-1.2	39.96977061335325	65.0	150.0	45.45454545454545	425223.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-1.1	37.89387518231363	59.0	150.0	36.36363636363637	2075581.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-1.2	39.54002741480499	65.0	150.0	45.45454545454545	2075581.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-1.1	39.40021939845526	59.0	150.0	36.36363636363637	11175651.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-1.2	40.35440647016454	63.0	150.0	45.45454545454545	11175651.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-1.1	12.524304205471026	51.0	150.0	27.27272727272727	16218214.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-1.2	12.828169812792694	50.0	150.0	36.36363636363637	16218214.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-1.1	19.70516908736745	48.0	150.0	27.27272727272727	28377240.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-1.2	20.475298644694846	48.0	150.0	45.45454545454545	28377240.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-1.1	15.006217293534547	52.0	150.0	27.27272727272727	15652919.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-1.2	15.387328923595334	51.0	150.0	45.45454545454545	15652919.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-1.1	16.724213263794326	51.0	150.0	27.27272727272727	26534698.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-1.2	17.178885473510007	51.0	150.0	45.45454545454545	26534698.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-1.1	18.469777065401146	51.0	150.0	36.36363636363637	4721768.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-1.2	19.171372447912233	52.0	150.0	45.45454545454545	4721768.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-1.1	11.931430132495564	50.0	150.0	36.36363636363637	14642.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-1.2	14.472066657560447	52.0	150.0	45.45454545454545	14642.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.1	11.538072196465095	49.0	150.0	36.36363636363637	98786.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.2	12.866195614763214	50.0	150.0	45.45454545454545	98786.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.1	20.82834930072059	50.0	150.0	27.27272727272727	54761865.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.2	21.290806549103678	51.0	150.0	45.45454545454545	54761865.0
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.1	21.86110271045571	52.0	150.0	27.27272727272727	7107916.0
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.2	22.65045879559149	54.0	150.0	45.45454545454545	7107916.0
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.1	30.876649211320156	57.0	150.0	36.36363636363637	5482836.0
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.2	31.91246211371063	60.0	150.0	45.45454545454545	5482836.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.1	19.16521080243318	53.0	150.0	27.27272727272727	167615.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.2	19.834810640041596	52.0	150.0	45.45454545454545	167615.0
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.1	14.446335698615513	52.0	150.0	27.27272727272727	1374712.0
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.2	15.274405389276609	53.0	150.0	45.45454545454545	1374712.0
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.1	22.11728177599028	52.0	150.0	18.181818181818183	32447950.0
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.2	22.563239239971907	52.0	150.0	45.45454545454545	32447950.0
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.1	15.290619577604119	53.0	150.0	27.27272727272727	11347309.0
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.2	15.864784495936405	52.0	150.0	45.45454545454545	11347309.0
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.1	9.301518103431647	47.0	150.0	36.36363636363637	51841.0
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.2	10.161841013869335	46.0	150.0	36.36363636363637	51841.0
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.1	13.499968845218177	50.0	150.0	27.27272727272727	150352.0
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.2	14.229889660730564	47.0	150.0	36.36363636363637	150352.0
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.1	11.973700714664304	48.0	150.0	27.27272727272727	217690.0
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.2	12.749252010510645	47.0	150.0	36.36363636363637	217690.0
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.1	21.30250277559456	51.0	150.0	27.27272727272727	2987485.0
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.2	21.791827420897846	50.0	150.0	45.45454545454545	2987485.0
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.1	12.120211712922853	51.0	150.0	27.27272727272727	315840.0
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.2	12.836771899201025	48.0	150.0	45.45454545454545	315840.0
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.1	11.039171333431383	49.0	150.0	27.27272727272727	333072.0
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.2	11.83384808895795	47.0	150.0	45.45454545454545	333072.0
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.1	14.421291733729433	53.0	150.0	27.27272727272727	1445452.0
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.2	14.974496924389925	50.0	150.0	45.45454545454545	1445452.0
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.1	20.135762512714066	54.0	150.0	36.36363636363637	454427.0
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.2	21.156241609327836	53.0	150.0	45.45454545454545	454427.0
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.1	14.349609364516226	47.0	150.0	27.27272727272727	314524.0
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.2	15.38454234328968	48.0	150.0	45.45454545454545	314524.0
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.1	15.37100580619061	49.0	150.0	36.36363636363637	161554.0
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.2	16.010744740363194	48.0	150.0	45.45454545454545	161554.0
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.1	11.787482439090908	47.0	150.0	27.27272727272727	255485.0
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.2	12.498726320552194	46.0	150.0	45.45454545454545	255485.0
Zdi-ADup_040-Ex1-2D-lcwgs-1-1.1	14.993848482368435	49.0	150.0	36.36363636363637	325461.0
Zdi-ADup_040-Ex1-2D-lcwgs-1-1.2	16.01216196009105	49.0	150.0	45.45454545454545	325461.0
Zdi-ADup_041-Ex1-2E-lcwgs-1-1.1	16.00583862188084	48.0	150.0	27.27272727272727	150252.0
Zdi-ADup_041-Ex1-2E-lcwgs-1-1.2	16.67909969094279	48.0	150.0	45.45454545454545	150252.0
Zdi-ADup_042-Ex1-2F-lcwgs-1-1.1	19.211547199077984	48.0	150.0	36.36363636363637	21836481.0
Zdi-ADup_042-Ex1-2F-lcwgs-1-1.2	19.78604862132238	48.0	150.0	45.45454545454545	21836481.0
Zdi-ADup_043-Ex1-2G-lcwgs-1-1.1	18.433458669918252	50.0	150.0	36.36363636363637	1508406.0
Zdi-ADup_043-Ex1-2G-lcwgs-1-1.2	19.18522025264366	51.0	150.0	45.45454545454545	1508406.0
Zdi-ADup_044-Ex1-2H-lcwgs-1-1.1	23.354389066574342	50.0	150.0	36.36363636363637	9863268.0
Zdi-ADup_044-Ex1-2H-lcwgs-1-1.2	24.07906862218141	50.0	150.0	45.45454545454545	9863268.0
Zdi-ADup_045-Ex1-3A-lcwgs-1-1.1	11.526947449675149	50.0	150.0	27.27272727272727	315410.0
Zdi-ADup_045-Ex1-3A-lcwgs-1-1.2	12.283475028753045	50.0	150.0	45.45454545454545	315410.0
Zdi-ADup_046-Ex1-3B-lcwgs-1-1.1	20.7016333680848	49.0	150.0	36.36363636363637	163524.0
Zdi-ADup_046-Ex1-3B-lcwgs-1-1.2	21.638595247183986	50.0	150.0	45.45454545454545	163524.0
Zdi-ADup_047-Ex1-3C-lcwgs-1-1.1	21.640861009599746	49.0	150.0	27.27272727272727	2187491.0
Zdi-ADup_047-Ex1-3C-lcwgs-1-1.2	22.1772218322195	49.0	150.0	45.45454545454545	2187491.0
Zdi-CDup_001-Ex1-5D-lcwgs-1-1.1	55.75455927145981	64.0	150.0	45.45454545454545	3083987.0
Zdi-CDup_001-Ex1-5D-lcwgs-1-1.2	57.08055281002819	73.0	150.0	54.54545454545454	3083987.0
Zdi-CDup_002-Ex1-5E-lcwgs-1-1.1	38.23483507949676	55.0	150.0	36.36363636363637	216816.0
Zdi-CDup_002-Ex1-5E-lcwgs-1-1.2	39.77802483561871	60.0	150.0	45.45454545454545	216816.0
Zdi-CDup_003-Ex1-5F-lcwgs-1-1.1	27.544432950731405	54.0	150.0	27.27272727272727	1099077.0
Zdi-CDup_003-Ex1-5F-lcwgs-1-1.2	28.80237841414163	57.0	150.0	45.45454545454545	1099077.0
Zdi-CDup_004-Ex1-5G-lcwgs-1-1.1	44.18217512830319	57.0	150.0	36.36363636363637	236201.0
Zdi-CDup_004-Ex1-5G-lcwgs-1-1.2	45.6023782135779	62.0	150.0	45.45454545454545	236201.0
Zdi-CDup_005-Ex1-5H-lcwgs-1-1.1	18.38515721955642	49.0	150.0	27.27272727272727	3103296.0
Zdi-CDup_005-Ex1-5H-lcwgs-1-1.2	19.21858466207378	50.0	150.0	36.36363636363637	3103296.0
Zdi-CDup_006-Ex1-6A-lcwgs-1-1.1	15.68955074844041	47.0	150.0	27.27272727272727	6622473.0
Zdi-CDup_006-Ex1-6A-lcwgs-1-1.2	16.49756839941405	47.0	150.0	36.36363636363637	6622473.0
Zdi-CDup_007-Ex1-6B-lcwgs-1-1.1	22.59677527009589	54.0	150.0	27.27272727272727	1791204.0
Zdi-CDup_007-Ex1-6B-lcwgs-1-1.2	23.690304504062325	55.0	150.0	45.45454545454545	1791204.0
Zdi-CDup_008-Ex1-6C-lcwgs-1-1.1	34.52980083713402	56.0	150.0	36.36363636363637	873311.0
Zdi-CDup_008-Ex1-6C-lcwgs-1-1.2	36.239652438197254	60.0	150.0	45.45454545454545	873311.0
Zdi-CDup_010-Ex1-6D-lcwgs-1-1.1	42.977196790393734	59.0	150.0	36.36363636363637	6984566.0
