Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.clmp.fp2_r2_screen	648235	18236.0	2.8200000000000003	62.0	0.01	0.0	0.0	1.0	0.0	2595.0	0.4	14131.0	2.1799999999999997	24073.0	3.72	10523.0	1.6099999999999999	16766.0	2.59	10630.0	1.65	13828.0	2.14	10458.0	1.6099999999999999	618999	95.49
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.clmp.fp2_r1_screen	4184	115.0	2.75	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.12000000000000001	144.0	3.4400000000000004	150.0	3.59	49.0	1.17	102.0	2.44	60.0	1.43	85.0	2.03	61.0	1.46	3930	93.95
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.clmp.fp2_r2_screen	4184	119.0	2.85	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.09000000000000001	152.0	3.62	162.0	3.87	58.0	1.39	105.0	2.5100000000000002	66.0	1.5799999999999998	92.0	2.2	68.0	1.6300000000000001	3925	93.83
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.clmp.fp2_r1_screen	8783246	176145.0	2.01	51.0	0.0	0.0	0.0	78.0	0.0	6575.0	0.08	89445.0	1.02	185903.0	2.12	39693.0	0.45	102412.0	1.17	53908.0	0.61	78429.0	0.89	50993.0	0.5800000000000001	8481980	96.57
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.clmp.fp2_r2_screen	8783246	181207.0	2.07	43.0	0.0	0.0	0.0	1.0	0.0	11121.0	0.13	94164.0	1.0699999999999998	191665.0	2.1799999999999997	44424.0	0.5	108318.0	1.23	58571.0	0.67	84050.0	0.95	55717.0	0.64	8476710	96.51
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.clmp.fp2_r1_screen	2519663	68207.0	2.71	23.0	0.0	0.0	0.0	129.0	0.01	6828.0	0.27	44921.0	1.78	89777.0	3.56	32630.0	1.29	58742.0	2.34	34992.0	1.39	48225.0	1.91	33936.0	1.3499999999999999	2407286	95.54
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.clmp.fp2_r2_screen	2519663	69529.0	2.76	21.0	0.0	0.0	0.0	4.0	0.0	7991.0	0.32	45858.0	1.82	90960.0	3.61	33798.0	1.3299999999999998	60020.0	2.39	36272.0	1.43	49774.0	1.97	35123.0	1.39	2406278	95.5
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_r1_screen	256493	4949.0	1.9300000000000002	0.0	0.0	0.0	0.0	5.0	0.0	241.0	0.09	3555.0	1.38	7030.0	2.74	1969.0	0.76	4180.0	1.6300000000000001	2309.0	0.9	3336.0	1.31	2212.0	0.86	247105	96.34
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_r2_screen	256493	5149.0	2.0100000000000002	0.0	0.0	0.0	0.0	0.0	0.0	402.0	0.16	3667.0	1.44	7322.0	2.86	2105.0	0.82	4338.0	1.68	2463.0	0.9500000000000001	3555.0	1.38	2317.0	0.9	246874	96.25
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_r1_screen	3388455	38372.0	1.1400000000000001	1113.0	0.04	0.0	0.0	28.0	0.0	2372.0	0.07	1067387.0	31.5	354136.0	10.450000000000001	12614.0	0.37	21537.0	0.65	8589.0	0.26	10519.0	0.31000000000000005	9078.0	0.26	2241801	66.16
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_r2_screen	3388455	43331.0	1.29	1096.0	0.04	0.0	0.0	1.0	0.0	7286.0	0.21	1065078.0	31.43	354922.0	10.469999999999999	17405.0	0.51	26366.0	0.79	13425.0	0.4	15347.0	0.44999999999999996	13854.0	0.41000000000000003	2244173	66.23
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_r1_screen	529017	25996.0	4.92	39.0	0.01	0.0	0.0	8.0	0.0	515.0	0.09999999999999999	34822.0	6.58	23571.0	4.46	3453.0	0.65	7728.0	1.46	3842.0	0.73	5375.0	1.02	3684.0	0.7	466222	88.13
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_r2_screen	529017	26393.0	4.98	40.0	0.01	0.0	0.0	0.0	0.0	862.0	0.17	34854.0	6.58	23842.0	4.51	3775.0	0.71	8112.0	1.5299999999999998	4168.0	0.79	5749.0	1.08	3995.0	0.75	466116	88.11
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_r1_screen	1193025	42003.0	3.5199999999999996	45.0	0.0	0.0	0.0	27.0	0.0	4993.0	0.42	76995.0	6.45	66293.0	5.57	24090.0	2.0100000000000002	38725.0	3.24	25869.0	2.17	32267.0	2.71	25832.0	2.18	1082789	90.76
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_r2_screen	1193025	42531.0	3.5599999999999996	35.0	0.0	0.0	0.0	0.0	0.0	5501.0	0.46	77436.0	6.49	66941.0	5.6	24613.0	2.06	39378.0	3.3000000000000003	26312.0	2.22	32566.0	2.7399999999999998	26367.0	2.22	1082073	90.7
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.fp2_r1_screen	526825	10402.0	1.98	5.0	0.0	0.0	0.0	26.0	0.0	671.0	0.13	6021.0	1.15	14557.0	2.77	4519.0	0.86	9373.0	1.78	5411.0	1.02	7537.0	1.4300000000000002	5195.0	0.99	509176	96.65
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.fp2_r2_screen	526825	10800.0	2.04	5.0	0.0	0.0	0.0	1.0	0.0	945.0	0.18000000000000002	6317.0	1.19	14842.0	2.8200000000000003	4746.0	0.9	9812.0	1.87	5705.0	1.08	7949.0	1.51	5554.0	1.06	508860	96.59
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.fp2_r1_screen	503956	11605.0	2.3	8.0	0.0	0.0	0.0	5.0	0.0	590.0	0.11	10811.0	2.1399999999999997	17411.0	3.44	4567.0	0.9	10309.0	2.05	6573.0	1.3	8676.0	1.7200000000000002	5904.0	1.17	479766	95.2
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.fp2_r2_screen	503956	11918.0	2.37	9.0	0.0	0.0	0.0	1.0	0.0	896.0	0.17	11110.0	2.21	17710.0	3.52	4852.0	0.96	10723.0	2.14	6873.0	1.3599999999999999	8974.0	1.79	6198.0	1.23	479514	95.15
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.fp2_r1_screen	915431	18263.0	2.0	1.0	0.0	0.0	0.0	7.0	0.0	1149.0	0.13	10548.0	1.15	24234.0	2.66	8097.0	0.88	16071.0	1.76	9925.0	1.08	13432.0	1.47	9454.0	1.03	885954	96.78
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.fp2_r2_screen	915431	18618.0	2.05	3.0	0.0	0.0	0.0	1.0	0.0	1439.0	0.16	10822.0	1.1800000000000002	24533.0	2.67	8473.0	0.92	16391.0	1.8	10232.0	1.1199999999999999	13834.0	1.52	9799.0	1.07	885587	96.74
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.fp2_r1_screen	1624872	53237.0	3.28	17.0	0.0	0.0	0.0	15.0	0.0	2044.0	0.12	22250.0	1.36	44681.0	2.75	11362.0	0.7	25585.0	1.58	13948.0	0.86	19621.0	1.21	13476.0	0.84	1545578	95.12
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.fp2_r2_screen	1624872	54377.0	3.3499999999999996	16.0	0.0	0.0	0.0	2.0	0.0	2927.0	0.18000000000000002	23249.0	1.44	46031.0	2.83	12332.0	0.76	26824.0	1.65	14874.0	0.91	20763.0	1.28	14543.0	0.89	1544115	95.03
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.fp2_r1_screen	569918	7141.0	1.26	1.0	0.0	0.0	0.0	15.0	0.0	429.0	0.08	4169.0	0.74	10650.0	1.87	2203.0	0.39	6040.0	1.06	3371.0	0.5900000000000001	4942.0	0.86	3066.0	0.53	555898	97.54
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.fp2_r2_screen	569918	7338.0	1.27	1.0	0.0	0.0	0.0	0.0	0.0	577.0	0.09999999999999999	4302.0	0.76	10995.0	1.9300000000000002	2425.0	0.42	6325.0	1.1099999999999999	3552.0	0.62	5195.0	0.91	3264.0	0.5700000000000001	555613	97.49
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_r1_screen	25132311	592051.0	2.36	106.0	0.0	0.0	0.0	657.0	0.0	54456.0	0.21000000000000002	326362.0	1.3	806112.0	3.1999999999999997	245994.0	0.97	528262.0	2.09	338148.0	1.33	453722.0	1.8	311380.0	1.24	24157177	96.12
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_r2_screen	25132311	606957.0	2.42	105.0	0.0	0.0	0.0	15.0	0.0	67079.0	0.26	339255.0	1.35	820610.0	3.27	259852.0	1.04	545217.0	2.17	351813.0	1.4	468613.0	1.86	324333.0	1.29	24144611	96.07
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_r1_screen	268115311	6799885.0	2.54	8033.0	0.0	0.0	0.0	9936.0	0.0	632874.0	0.22999999999999998	4410166.0	1.65	9368736.0	3.5	2488209.0	0.93	5894466.0	2.2	3549368.0	1.33	4892675.0	1.8199999999999998	3334954.0	1.24	255755195	95.39
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_r2_screen	268115311	7119842.0	2.66	7987.0	0.0	0.0	0.0	341.0	0.0	885242.0	0.33	4679749.0	1.7399999999999998	9745669.0	3.63	2766013.0	1.03	6267338.0	2.34	3831660.0	1.43	5236695.0	1.95	3626644.0	1.35	255379833	95.25
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.fp2_r1_screen	529200	11620.0	2.2	10.0	0.0	0.0	0.0	6.0	0.0	955.0	0.18000000000000002	8857.0	1.67	16580.0	3.1399999999999997	5458.0	1.02	10673.0	2.03	6267.0	1.19	8479.0	1.61	6105.0	1.15	508084	96.01
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.fp2_r2_screen	529200	12027.0	2.2600000000000002	9.0	0.0	0.0	0.0	0.0	0.0	1185.0	0.23	9078.0	1.72	16785.0	3.1799999999999997	5636.0	1.06	10971.0	2.07	6503.0	1.23	8758.0	1.67	6413.0	1.2000000000000002	507820	95.96
Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.fp2_r1_screen	325482	10847.0	3.33	5.0	0.0	0.0	0.0	14.0	0.0	794.0	0.24000000000000002	6626.0	2.04	12506.0	3.83	5213.0	1.5899999999999999	8653.0	2.6599999999999997	5798.0	1.78	7357.0	2.26	5679.0	1.74	309435	95.07
Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.fp2_r2_screen	325482	11013.0	3.3899999999999997	6.0	0.0	0.0	0.0	0.0	0.0	990.0	0.3	6763.0	2.07	12588.0	3.88	5313.0	1.63	8853.0	2.72	5945.0	1.8299999999999998	7574.0	2.33	5831.0	1.79	309272	95.02
Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.fp2_r1_screen	594138	33021.0	5.56	80.0	0.01	0.0	0.0	8.0	0.0	926.0	0.16	72752.0	12.24	53215.0	8.96	17710.0	2.9699999999999998	31420.0	5.28	21236.0	3.57	27649.0	4.65	21543.0	3.62	500323	84.21
Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.fp2_r2_screen	594138	33023.0	5.56	70.0	0.01	0.0	0.0	1.0	0.0	1245.0	0.21000000000000002	72607.0	12.209999999999999	53247.0	8.96	17966.0	3.02	31451.0	5.3	21252.0	3.5700000000000003	27637.0	4.6499999999999995	21666.0	3.64	500383	84.22
Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_r1_screen	13869424	299785.0	2.16	74.0	0.0	0.0	0.0	207.0	0.0	21172.0	0.15000000000000002	174567.0	1.25	436836.0	3.1399999999999997	104753.0	0.75	261418.0	1.88	154735.0	1.11	215468.0	1.56	137815.0	0.9800000000000001	13318807	96.03
Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_r2_screen	13869424	301499.0	2.1799999999999997	69.0	0.0	0.0	0.0	5.0	0.0	23264.0	0.16	176891.0	1.28	441611.0	3.1900000000000004	106991.0	0.77	266244.0	1.92	156611.0	1.12	218739.0	1.58	139776.0	1.0	13313260	95.99
Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.fp2_r1_screen	476307	9516.0	1.99	3.0	0.0	0.0	0.0	15.0	0.0	671.0	0.14	6075.0	1.27	12352.0	2.59	4545.0	0.95	8287.0	1.74	4936.0	1.04	6651.0	1.4	4776.0	1.0	461017	96.79
Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.fp2_r2_screen	476307	9911.0	2.08	3.0	0.0	0.0	0.0	0.0	0.0	964.0	0.21000000000000002	6363.0	1.33	12778.0	2.69	4851.0	1.01	8671.0	1.82	5279.0	1.1099999999999999	7011.0	1.48	5115.0	1.0699999999999998	460636	96.71
Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_r1_screen	4276462	123648.0	2.89	46.0	0.0	0.0	0.0	69.0	0.0	7482.0	0.18000000000000002	82808.0	1.9300000000000002	144770.0	3.38	54922.0	1.2799999999999998	98707.0	2.3	64022.0	1.5	82381.0	1.9300000000000002	61156.0	1.43	4083593	95.49
Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_r2_screen	4276462	125989.0	2.95	38.0	0.0	0.0	0.0	2.0	0.0	10581.0	0.25	85042.0	1.9899999999999998	147267.0	3.4400000000000004	57124.0	1.3399999999999999	101233.0	2.3699999999999997	66250.0	1.5499999999999998	84587.0	1.99	63417.0	1.49	4081455	95.44
Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.fp2_r1_screen	345475	6492.0	1.8699999999999999	1.0	0.0	0.0	0.0	17.0	0.0	337.0	0.09999999999999999	3586.0	1.0299999999999998	9035.0	2.61	2359.0	0.6799999999999999	5366.0	1.55	3024.0	0.88	4418.0	1.27	2797.0	0.81	333901	96.65
Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.fp2_r2_screen	345475	6758.0	1.95	0.0	0.0	0.0	0.0	0.0	0.0	531.0	0.15000000000000002	3834.0	1.1	9227.0	2.67	2578.0	0.74	5601.0	1.6300000000000001	3322.0	0.9600000000000001	4636.0	1.34	3112.0	0.89	333694	96.59
Zdi-ADup_029-Ex1-1A-lcwgs-1-2.clmp.fp2_r1_screen	229095	4197.0	1.8299999999999998	1.0	0.0	0.0	0.0	2.0	0.0	389.0	0.17	3654.0	1.6	5541.0	2.41	2480.0	1.08	3792.0	1.66	2370.0	1.04	3088.0	1.34	2456.0	1.07	222084	96.94
Zdi-ADup_029-Ex1-1A-lcwgs-1-2.clmp.fp2_r2_screen	229095	4217.0	1.8499999999999999	0.0	0.0	0.0	0.0	0.0	0.0	430.0	0.19	3687.0	1.61	5615.0	2.44	2504.0	1.09	3842.0	1.68	2403.0	1.05	3112.0	1.3499999999999999	2465.0	1.08	222038	96.92
Zdi-ADup_030-Ex1-1B-lcwgs-1-2.clmp.fp2_r1_screen	493737	8240.0	1.67	3.0	0.0	0.0	0.0	12.0	0.0	669.0	0.13	5185.0	1.06	10857.0	2.2	4038.0	0.8099999999999999	7114.0	1.45	4680.0	0.95	6013.0	1.22	4265.0	0.86	480652	97.35
Zdi-ADup_030-Ex1-1B-lcwgs-1-2.clmp.fp2_r2_screen	493737	8266.0	1.67	1.0	0.0	0.0	0.0	0.0	0.0	689.0	0.14	5174.0	1.05	10883.0	2.21	3971.0	0.7999999999999999	7200.0	1.46	4694.0	0.95	6052.0	1.23	4306.0	0.87	480603	97.34
Zdi-ADup_031-Ex1-1C-lcwgs-1-2.clmp.fp2_r1_screen	98442	2739.0	2.78	1.0	0.0	0.0	0.0	2.0	0.0	249.0	0.25	2407.0	2.4400000000000004	4244.0	4.32	1446.0	1.46	3013.0	3.06	1671.0	1.7	2086.0	2.11	1603.0	1.63	93332	94.81
Zdi-ADup_031-Ex1-1C-lcwgs-1-2.clmp.fp2_r2_screen	98442	2799.0	2.85	2.0	0.0	0.0	0.0	0.0	0.0	261.0	0.26	2412.0	2.45	4240.0	4.31	1439.0	1.46	3032.0	3.0700000000000003	1664.0	1.69	2117.0	2.14	1613.0	1.64	93313	94.79
Zdi-ADup_032-Ex1-1D-lcwgs-1-2.clmp.fp2_r1_screen	1817556	42041.0	2.31	119.0	0.0	0.0	0.0	25.0	0.0	3714.0	0.21	79286.0	4.36	67901.0	3.7399999999999998	17373.0	0.95	33486.0	1.85	20171.0	1.1	26439.0	1.46	19698.0	1.08	1693235	93.16
Zdi-ADup_032-Ex1-1D-lcwgs-1-2.clmp.fp2_r2_screen	1817556	42667.0	2.34	117.0	0.0	0.0	0.0	0.0	0.0	4240.0	0.24	79489.0	4.37	68766.0	3.7800000000000002	17815.0	0.98	34297.0	1.8900000000000001	20685.0	1.14	27086.0	1.48	20165.0	1.1099999999999999	1692689	93.13
Zdi-ADup_033-Ex1-1E-lcwgs-1-2.clmp.fp2_r1_screen	34611	700.0	2.0300000000000002	0.0	0.0	0.0	0.0	1.0	0.0	45.0	0.13	518.0	1.5	1018.0	2.96	275.0	0.8	588.0	1.7000000000000002	352.0	1.02	504.0	1.46	323.0	0.93	33281	96.16
Zdi-ADup_033-Ex1-1E-lcwgs-1-2.clmp.fp2_r2_screen	34611	691.0	2.0100000000000002	1.0	0.0	0.0	0.0	0.0	0.0	43.0	0.12	511.0	1.48	1038.0	3.0	277.0	0.8	579.0	1.6800000000000002	360.0	1.04	494.0	1.43	346.0	1.0	33243	96.05
Zdi-ADup_034-Ex1-1F-lcwgs-1-2.clmp.fp2_r1_screen	407757	6252.0	1.5299999999999998	1.0	0.0	0.0	0.0	6.0	0.0	306.0	0.08	3153.0	0.77	9371.0	2.3	1906.0	0.46	5232.0	1.29	2997.0	0.74	4286.0	1.05	2581.0	0.63	395891	97.09
Zdi-ADup_034-Ex1-1F-lcwgs-1-2.clmp.fp2_r2_screen	407757	6254.0	1.5299999999999998	1.0	0.0	0.0	0.0	0.0	0.0	340.0	0.08	3212.0	0.78	9355.0	2.3	1982.0	0.49	5365.0	1.31	3038.0	0.74	4420.0	1.09	2596.0	0.63	395850	97.08
Zdi-ADup_035-Ex1-1G-lcwgs-1-2.clmp.fp2_r1_screen	223472	4571.0	2.04	0.0	0.0	0.0	0.0	11.0	0.0	373.0	0.17	2567.0	1.1400000000000001	6584.0	2.94	1772.0	0.79	4093.0	1.83	2582.0	1.15	3439.0	1.54	2342.0	1.04	215404	96.39
Zdi-ADup_035-Ex1-1G-lcwgs-1-2.clmp.fp2_r2_screen	223472	4652.0	2.08	0.0	0.0	0.0	0.0	0.0	0.0	421.0	0.19	2614.0	1.17	6713.0	3.01	1840.0	0.82	4227.0	1.88	2621.0	1.17	3519.0	1.58	2372.0	1.05	215315	96.35
Zdi-ADup_036-Ex1-1H-lcwgs-1-2.clmp.fp2_r1_screen	264390	6625.0	2.51	7.0	0.0	0.0	0.0	8.0	0.0	589.0	0.22	9516.0	3.5999999999999996	10455.0	3.95	3154.0	1.1900000000000002	6226.0	2.36	4149.0	1.5699999999999998	5252.0	1.98	3890.0	1.47	248764	94.09
Zdi-ADup_036-Ex1-1H-lcwgs-1-2.clmp.fp2_r2_screen	264390	6599.0	2.5	9.0	0.0	0.0	0.0	0.0	0.0	668.0	0.25	9506.0	3.6	10451.0	3.96	3223.0	1.2100000000000002	6189.0	2.3499999999999996	4200.0	1.5799999999999998	5259.0	1.99	3870.0	1.46	248790	94.1
Zdi-ADup_037-Ex1-3D-lcwgs-1-2.clmp.fp2_r1_screen	28272590	477934.0	1.69	1268.0	0.0	0.0	0.0	650.0	0.0	66642.0	0.23	1468086.0	5.1899999999999995	1058395.0	3.74	211476.0	0.74	445532.0	1.57	281516.0	0.99	357600.0	1.27	266267.0	0.9400000000000001	26225654	92.76
Zdi-ADup_037-Ex1-3D-lcwgs-1-2.clmp.fp2_r2_screen	28272590	487151.0	1.73	1193.0	0.0	0.0	0.0	17.0	0.0	76227.0	0.27	1469219.0	5.21	1064197.0	3.7700000000000005	220886.0	0.7799999999999999	455655.0	1.61	290339.0	1.03	368138.0	1.3	275606.0	0.97	26222827	92.75
Zdi-ADup_038-Ex1-2B-lcwgs-1-2.clmp.fp2_r1_screen	531280	10937.0	2.06	4.0	0.0	0.0	0.0	9.0	0.0	787.0	0.15000000000000002	6178.0	1.15	15791.0	2.98	4349.0	0.82	9998.0	1.8800000000000001	6076.0	1.14	8213.0	1.55	5435.0	1.02	512366	96.44
Zdi-ADup_038-Ex1-2B-lcwgs-1-2.clmp.fp2_r2_screen	531280	10985.0	2.07	3.0	0.0	0.0	0.0	3.0	0.0	867.0	0.17	6233.0	1.17	15815.0	2.98	4431.0	0.83	10116.0	1.9000000000000001	6141.0	1.15	8236.0	1.55	5492.0	1.02	512366	96.44
Zdi-ADup_039-Ex1-2C-lcwgs-1-2.clmp.fp2_r1_screen	31228625	574666.0	1.8399999999999999	153.0	0.0	0.0	0.0	405.0	0.0	40249.0	0.12	335246.0	1.08	875003.0	2.8	194761.0	0.62	545231.0	1.7400000000000002	302446.0	0.96	421674.0	1.35	269319.0	0.86	30148114	96.54
Zdi-ADup_039-Ex1-2C-lcwgs-1-2.clmp.fp2_r2_screen	31228625	581404.0	1.85	172.0	0.0	0.0	0.0	7.0	0.0	45685.0	0.14	339919.0	1.09	883382.0	2.83	200877.0	0.64	554210.0	1.7799999999999998	308805.0	0.98	429568.0	1.3800000000000001	275411.0	0.87	30141868	96.52
Zdi-ADup_040-Ex1-2D-lcwgs-1-2.clmp.fp2_r1_screen	48709094	976746.0	2.0100000000000002	320.0	0.0	0.0	0.0	1106.0	0.0	84027.0	0.17	547741.0	1.1199999999999999	1375371.0	2.83	386853.0	0.79	879282.0	1.81	532789.0	1.09	732872.0	1.51	496618.0	1.02	47028630	96.55
Zdi-ADup_040-Ex1-2D-lcwgs-1-2.clmp.fp2_r2_screen	48709094	989476.0	2.0300000000000002	308.0	0.0	0.0	0.0	17.0	0.0	93405.0	0.19	557293.0	1.14	1392679.0	2.8699999999999997	396943.0	0.8099999999999999	895969.0	1.83	543560.0	1.12	746581.0	1.54	507519.0	1.04	47009146	96.51
