Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Zdi-ADup_010-Ex1-10G-lcwgs-1-1.clmp.fp2_r1_screen	197917	5559.0	2.81	6.0	0.0	0.0	0.0	1.0	0.0	575.0	0.29000000000000004	3938.0	1.9900000000000002	6948.0	3.51	2612.0	1.3199999999999998	4565.0	2.3	2901.0	1.47	3736.0	1.88	2845.0	1.44	188674	95.33
Zdi-ADup_010-Ex1-10G-lcwgs-1-1.clmp.fp2_r2_screen	197917	5561.0	2.81	6.0	0.0	0.0	0.0	0.0	0.0	570.0	0.29000000000000004	3982.0	2.02	6961.0	3.52	2639.0	1.3399999999999999	4557.0	2.3	2889.0	1.45	3770.0	1.9000000000000001	2794.0	1.4100000000000001	188674	95.33
Zdi-ADup_011-Ex1-10H-lcwgs-1-1.clmp.fp2_r1_screen	14274672	304371.0	2.13	139.0	0.0	0.0	0.0	108.0	0.0	22956.0	0.16	239512.0	1.6800000000000002	434958.0	3.04	117206.0	0.8099999999999999	263721.0	1.84	152368.0	1.07	211732.0	1.49	149536.0	1.04	13682273	95.85
Zdi-ADup_011-Ex1-10H-lcwgs-1-1.clmp.fp2_r2_screen	14274672	306589.0	2.15	132.0	0.0	0.0	0.0	17.0	0.0	23901.0	0.16	241065.0	1.69	437751.0	3.0700000000000003	118859.0	0.83	266355.0	1.87	154740.0	1.08	213907.0	1.5	151393.0	1.06	13680845	95.84
Zdi-ADup_012-Ex1-11A-lcwgs-1-1.clmp.fp2_r1_screen	258516	2936.0	1.1500000000000001	79.0	0.03	0.0	0.0	0.0	0.0	226.0	0.09	77890.0	30.13	26171.0	10.120000000000001	1017.0	0.39	1751.0	0.6799999999999999	767.0	0.29000000000000004	958.0	0.37	809.0	0.31000000000000005	174601	67.54
Zdi-ADup_012-Ex1-11A-lcwgs-1-1.clmp.fp2_r2_screen	258516	3018.0	1.17	92.0	0.04	0.0	0.0	0.0	0.0	324.0	0.12	77862.0	30.12	25974.0	10.05	1139.0	0.44	1893.0	0.74	888.0	0.33999999999999997	1054.0	0.41	890.0	0.35	174756	67.6
Zdi-ADup_013-Ex1-12F-lcwgs-1-1.clmp.fp2_r1_screen	1203897	112967.0	9.38	184.0	0.01	0.0	0.0	8.0	0.0	1617.0	0.14	194537.0	16.15	98306.0	8.15	10087.0	0.8400000000000001	20627.0	1.71	9630.0	0.7999999999999999	12675.0	1.05	9005.0	0.75	891967	74.09
Zdi-ADup_013-Ex1-12F-lcwgs-1-1.clmp.fp2_r2_screen	1203897	113107.0	9.4	211.0	0.01	0.0	0.0	8.0	0.0	1776.0	0.15000000000000002	194646.0	16.17	98600.0	8.19	10301.0	0.8600000000000001	20934.0	1.74	9815.0	0.8099999999999999	12780.0	1.06	9230.0	0.77	892087	74.1
Zdi-ADup_014-Ex1-11C-lcwgs-1-1.clmp.fp2_r1_screen	6146406	222063.0	3.62	228.0	0.0	0.0	0.0	81.0	0.0	27969.0	0.45	405064.0	6.58	350233.0	5.71	125107.0	2.0300000000000002	206194.0	3.35	139417.0	2.27	171512.0	2.79	138877.0	2.26	5566185	90.56
Zdi-ADup_014-Ex1-11C-lcwgs-1-1.clmp.fp2_r2_screen	6146406	222321.0	3.62	245.0	0.0	0.0	0.0	17.0	0.0	28052.0	0.46	404084.0	6.58	350470.0	5.71	124783.0	2.02	206267.0	3.3600000000000003	139104.0	2.27	171713.0	2.8	138649.0	2.25	5566185	90.56
Zdi-ADup_015-Ex1-11D-lcwgs-1-1.clmp.fp2_r1_screen	12643783	285610.0	2.2600000000000002	52.0	0.0	0.0	0.0	80.0	0.0	21328.0	0.17	162143.0	1.28	392343.0	3.11	119523.0	0.9400000000000001	262144.0	2.08	154652.0	1.22	210628.0	1.6700000000000002	148716.0	1.17	12172169	96.27
Zdi-ADup_015-Ex1-11D-lcwgs-1-1.clmp.fp2_r2_screen	12643783	287145.0	2.27	50.0	0.0	0.0	0.0	15.0	0.0	21909.0	0.17	162850.0	1.29	394296.0	3.1199999999999997	120374.0	0.95	263477.0	2.09	156063.0	1.23	212473.0	1.6800000000000002	149584.0	1.17	12169641	96.25
Zdi-ADup_016-Ex1-11E-lcwgs-1-1.clmp.fp2_r1_screen	20101806	509764.0	2.54	439.0	0.0	0.0	0.0	149.0	0.0	42363.0	0.21	603823.0	2.99	790138.0	3.9400000000000004	211560.0	1.05	461327.0	2.29	298561.0	1.47	388355.0	1.94	275729.0	1.3699999999999999	18935901	94.2
Zdi-ADup_016-Ex1-11E-lcwgs-1-1.clmp.fp2_r2_screen	20101806	513953.0	2.55	412.0	0.0	0.0	0.0	28.0	0.0	44112.0	0.22	605238.0	3.01	793579.0	3.94	214096.0	1.06	465721.0	2.31	301231.0	1.49	392327.0	1.96	278748.0	1.38	18931880	94.18
Zdi-ADup_017-Ex1-11F-lcwgs-1-1.clmp.fp2_r1_screen	11912854	265803.0	2.23	49.0	0.0	0.0	0.0	64.0	0.0	19779.0	0.17	156080.0	1.32	350003.0	2.94	118437.0	0.99	237970.0	1.99	148456.0	1.24	198700.0	1.6700000000000002	144231.0	1.21	11487565	96.43
Zdi-ADup_017-Ex1-11F-lcwgs-1-1.clmp.fp2_r2_screen	11912854	266761.0	2.24	46.0	0.0	0.0	0.0	15.0	0.0	20198.0	0.17	156695.0	1.32	351405.0	2.95	118912.0	1.0	239146.0	2.0	149061.0	1.25	199378.0	1.68	144603.0	1.22	11486373	96.42
Zdi-ADup_018-Ex1-11G-lcwgs-1-1.clmp.fp2_r1_screen	19367172	714815.0	3.6900000000000004	162.0	0.0	0.0	0.0	119.0	0.0	30223.0	0.15000000000000002	300991.0	1.56	582132.0	3.01	148247.0	0.76	335167.0	1.73	186765.0	0.9600000000000001	257592.0	1.33	181638.0	0.9400000000000001	18309724	94.54
Zdi-ADup_018-Ex1-11G-lcwgs-1-1.clmp.fp2_r2_screen	19367172	718364.0	3.71	160.0	0.0	0.0	0.0	26.0	0.0	31330.0	0.16	303070.0	1.57	586332.0	3.0200000000000005	149912.0	0.77	339349.0	1.75	189554.0	0.9700000000000001	261195.0	1.36	184449.0	0.9500000000000001	18305850	94.52
Zdi-ADup_019-Ex1-11H-lcwgs-1-1.clmp.fp2_r1_screen	3624305	55921.0	1.54	16.0	0.0	0.0	0.0	18.0	0.0	3773.0	0.09999999999999999	35006.0	0.97	81419.0	2.25	19239.0	0.52	48208.0	1.33	27801.0	0.76	39574.0	1.1	25503.0	0.7	3517025	97.04
Zdi-ADup_019-Ex1-11H-lcwgs-1-1.clmp.fp2_r2_screen	3624305	56471.0	1.5699999999999998	16.0	0.0	0.0	0.0	2.0	0.0	3987.0	0.11	35493.0	0.98	82015.0	2.2600000000000002	19459.0	0.53	48805.0	1.34	28292.0	0.78	39954.0	1.1099999999999999	25924.0	0.71	3516663	97.03
Zdi-ADup_020-Ex1-12A-lcwgs-1-1.clmp.fp2_r1_screen	12057	380.0	3.15	1.0	0.01	0.0	0.0	0.0	0.0	58.0	0.48	608.0	5.04	591.0	4.9	233.0	1.92	334.0	2.7700000000000005	231.0	1.92	293.0	2.4299999999999997	243.0	2.02	11149	92.47
Zdi-ADup_020-Ex1-12A-lcwgs-1-1.clmp.fp2_r2_screen	12057	381.0	3.16	2.0	0.02	0.0	0.0	0.0	0.0	53.0	0.44	604.0	5.02	589.0	4.88	243.0	2.02	340.0	2.8200000000000003	233.0	1.94	287.0	2.37	242.0	2.0100000000000002	11150	92.48
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.clmp.fp2_r1_screen	81483	2809.0	3.45	3.0	0.0	0.0	0.0	0.0	0.0	330.0	0.4	2566.0	3.16	3649.0	4.48	1551.0	1.89	2564.0	3.14	1741.0	2.13	2175.0	2.67	1682.0	2.07	76699	94.13
Zdi-ADup_021-Ex1-12B-lcwgs-1-1.clmp.fp2_r2_screen	81483	2831.0	3.4800000000000004	2.0	0.0	0.0	0.0	1.0	0.0	328.0	0.4	2540.0	3.12	3711.0	4.55	1550.0	1.9	2587.0	3.18	1709.0	2.09	2172.0	2.6599999999999997	1683.0	2.06	76651	94.07
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.clmp.fp2_r1_screen	36509829	906762.0	2.48	243.0	0.0	0.0	0.0	241.0	0.0	88260.0	0.24000000000000002	676119.0	1.85	1272527.0	3.4799999999999995	404555.0	1.1	845757.0	2.31	511077.0	1.4	679523.0	1.87	504632.0	1.38	34896094	95.58
Zdi-ADup_022-Ex1-12C-lcwgs-1-1.clmp.fp2_r2_screen	36509829	911692.0	2.5	267.0	0.0	0.0	0.0	53.0	0.0	89788.0	0.24000000000000002	677036.0	1.85	1278871.0	3.5	405616.0	1.1	849881.0	2.32	513687.0	1.4	683632.0	1.88	507147.0	1.38	34888792	95.56
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.clmp.fp2_r1_screen	5082706	204864.0	4.03	48.0	0.0	0.0	0.0	42.0	0.0	17374.0	0.34	127985.0	2.51	227867.0	4.4799999999999995	96407.0	1.89	163169.0	3.2199999999999998	112212.0	2.21	139701.0	2.75	110040.0	2.16	4786892	94.18
Zdi-ADup_023-Ex1-12D-lcwgs-1-1.clmp.fp2_r2_screen	5082706	204650.0	4.03	49.0	0.0	0.0	0.0	8.0	0.0	17364.0	0.34	127916.0	2.52	228179.0	4.49	96136.0	1.89	163204.0	3.21	112010.0	2.2	139752.0	2.75	109695.0	2.15	4786384	94.17
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.clmp.fp2_r1_screen	3459804	194181.0	5.609999999999999	363.0	0.01	0.0	0.0	32.0	0.0	7021.0	0.2	488690.0	14.120000000000001	330271.0	9.55	106753.0	3.08	184222.0	5.32	126336.0	3.6500000000000004	161368.0	4.66	128614.0	3.7199999999999998	2847764	82.31
Zdi-ADup_024-Ex1-12E-lcwgs-1-1.clmp.fp2_r2_screen	3459804	194287.0	5.609999999999999	348.0	0.01	0.0	0.0	9.0	0.0	7341.0	0.21000000000000002	487930.0	14.11	329737.0	9.53	107134.0	3.09	184187.0	5.32	126211.0	3.65	161051.0	4.65	128337.0	3.71	2848110	82.32
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.clmp.fp2_r1_screen	136248	3401.0	2.4899999999999998	2.0	0.0	0.0	0.0	0.0	0.0	365.0	0.27	2334.0	1.7	4847.0	3.5599999999999996	1627.0	1.2	3058.0	2.25	1885.0	1.38	2524.0	1.8599999999999999	1774.0	1.29	130389	95.7
Zdi-ADup_025-Ex1-2A-lcwgs-1-1.clmp.fp2_r2_screen	136248	3442.0	2.53	2.0	0.0	0.0	0.0	1.0	0.0	357.0	0.26	2328.0	1.7	4806.0	3.5300000000000002	1584.0	1.1600000000000001	3062.0	2.25	1869.0	1.3699999999999999	2494.0	1.8399999999999999	1764.0	1.3	130443	95.74
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.clmp.fp2_r1_screen	1083374	26094.0	2.41	8.0	0.0	0.0	0.0	7.0	0.0	2666.0	0.24	18252.0	1.68	32448.0	3.0	12864.0	1.19	22757.0	2.09	14164.0	1.31	18328.0	1.69	14322.0	1.3199999999999998	1042422	96.22
Zdi-ADup_026-Ex1-12G-lcwgs-1-1.clmp.fp2_r2_screen	1083374	26096.0	2.41	8.0	0.0	0.0	0.0	4.0	0.0	2706.0	0.24	18223.0	1.69	32372.0	2.98	12835.0	1.19	22647.0	2.09	14094.0	1.2999999999999998	18235.0	1.68	14309.0	1.3199999999999998	1042422	96.22
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.clmp.fp2_r1_screen	21737012	718547.0	3.31	255.0	0.0	0.0	0.0	152.0	0.0	50033.0	0.23	489138.0	2.24	841002.0	3.87	323110.0	1.49	583500.0	2.68	383598.0	1.77	487717.0	2.25	370130.0	1.7	20628424	94.9
Zdi-ADup_027-Ex1-12H-lcwgs-1-1.clmp.fp2_r2_screen	21737012	716599.0	3.3	262.0	0.0	0.0	0.0	44.0	0.0	49823.0	0.23	486495.0	2.23	840339.0	3.8699999999999997	320081.0	1.47	581093.0	2.67	380671.0	1.76	484870.0	2.2399999999999998	367076.0	1.69	20628424	94.9
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.clmp.fp2_r1_screen	8698094	178850.0	2.05	33.0	0.0	0.0	0.0	50.0	0.0	10890.0	0.12	100825.0	1.15	248211.0	2.86	61745.0	0.71	150583.0	1.7300000000000002	87799.0	1.0	122664.0	1.4200000000000002	80965.0	0.93	8378873	96.33
Zdi-ADup_028-Ex1-9F-lcwgs-1-1.clmp.fp2_r2_screen	8698094	180035.0	2.06	31.0	0.0	0.0	0.0	15.0	0.0	11242.0	0.13	101462.0	1.1600000000000001	249168.0	2.86	62256.0	0.71	151539.0	1.74	88045.0	1.01	123032.0	1.4200000000000002	81862.0	0.9400000000000001	8378004	96.32
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.clmp.fp2_r1_screen	45398	1381.0	3.05	2.0	0.0	0.0	0.0	0.0	0.0	349.0	0.77	1299.0	2.86	2072.0	4.57	791.0	1.75	1343.0	2.96	860.0	1.89	1080.0	2.38	829.0	1.8299999999999998	42828	94.34
Zdi-ADup_029-Ex1-1A-lcwgs-1-1.clmp.fp2_r2_screen	45398	1376.0	3.0300000000000002	2.0	0.0	0.0	0.0	0.0	0.0	351.0	0.77	1330.0	2.94	2078.0	4.58	794.0	1.75	1344.0	2.97	891.0	1.97	1095.0	2.4099999999999997	853.0	1.88	42842	94.37
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.clmp.fp2_r1_screen	128354	2961.0	2.3	2.0	0.0	0.0	0.0	1.0	0.0	400.0	0.31	2382.0	1.85	4203.0	3.27	1555.0	1.21	2672.0	2.0700000000000003	1741.0	1.35	2183.0	1.71	1635.0	1.27	123117	95.92
Zdi-ADup_030-Ex1-1B-lcwgs-1-1.clmp.fp2_r2_screen	128354	2959.0	2.3	1.0	0.0	0.0	0.0	0.0	0.0	405.0	0.32	2396.0	1.87	4229.0	3.29	1493.0	1.1600000000000001	2665.0	2.08	1751.0	1.3599999999999999	2155.0	1.69	1624.0	1.2600000000000002	123104	95.91
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.clmp.fp2_r1_screen	184122	5061.0	2.7399999999999998	7.0	0.0	0.0	0.0	1.0	0.0	815.0	0.45	4822.0	2.6100000000000003	8024.0	4.35	2748.0	1.48	5182.0	2.8200000000000003	3150.0	1.7	3903.0	2.12	3023.0	1.64	174179	94.6
Zdi-ADup_031-Ex1-1C-lcwgs-1-1.clmp.fp2_r2_screen	184122	5141.0	2.79	7.0	0.0	0.0	0.0	1.0	0.0	827.0	0.45	4860.0	2.64	8095.0	4.4	2784.0	1.52	5296.0	2.8800000000000003	3219.0	1.75	3891.0	2.1100000000000003	3085.0	1.67	174179	94.6
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.clmp.fp2_r1_screen	2219029	55995.0	2.52	119.0	0.0	0.0	0.0	5.0	0.0	5515.0	0.25	100433.0	4.52	89095.0	4.01	23325.0	1.04	45212.0	2.03	27472.0	1.24	35784.0	1.61	26704.0	1.2	2059702	92.82
Zdi-ADup_032-Ex1-1D-lcwgs-1-1.clmp.fp2_r2_screen	2219029	56492.0	2.55	101.0	0.0	0.0	0.0	2.0	0.0	5601.0	0.26	100291.0	4.52	89762.0	4.05	23456.0	1.05	45613.0	2.06	27813.0	1.25	36099.0	1.6300000000000001	26980.0	1.21	2059480	92.81
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.clmp.fp2_r1_screen	269001	5850.0	2.17	5.0	0.0	0.0	0.0	0.0	0.0	645.0	0.24000000000000002	4474.0	1.6600000000000001	8981.0	3.34	2457.0	0.91	5268.0	1.96	3196.0	1.19	4320.0	1.6099999999999999	2920.0	1.08	257407	95.69
Zdi-ADup_033-Ex1-1E-lcwgs-1-1.clmp.fp2_r2_screen	269001	5986.0	2.2199999999999998	2.0	0.0	0.0	0.0	1.0	0.0	667.0	0.25	4506.0	1.6800000000000002	9165.0	3.41	2451.0	0.92	5307.0	1.9700000000000002	3167.0	1.18	4328.0	1.62	2866.0	1.06	257272	95.64
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.clmp.fp2_r1_screen	286309	6266.0	2.19	2.0	0.0	0.0	0.0	0.0	0.0	812.0	0.28	4873.0	1.7000000000000002	9612.0	3.36	2740.0	0.96	5671.0	1.97	3578.0	1.24	4681.0	1.6400000000000001	3219.0	1.1199999999999999	274198	95.77
Zdi-ADup_034-Ex1-1F-lcwgs-1-1.clmp.fp2_r2_screen	286309	6201.0	2.17	3.0	0.0	0.0	0.0	0.0	0.0	830.0	0.29000000000000004	4906.0	1.7100000000000002	9611.0	3.36	2802.0	0.97	5754.0	2.02	3620.0	1.26	4730.0	1.6600000000000001	3272.0	1.13	274169	95.76
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.clmp.fp2_r1_screen	1174273	26584.0	2.26	3.0	0.0	0.0	0.0	5.0	0.0	2278.0	0.19	15578.0	1.32	38520.0	3.2800000000000002	10359.0	0.88	23819.0	2.03	15038.0	1.27	20160.0	1.7200000000000002	13397.0	1.14	1127302	96.0
Zdi-ADup_035-Ex1-1G-lcwgs-1-1.clmp.fp2_r2_screen	1174273	26901.0	2.2800000000000002	0.0	0.0	0.0	0.0	1.0	0.0	2297.0	0.19	15751.0	1.35	38809.0	3.3099999999999996	10382.0	0.88	24033.0	2.05	15134.0	1.28	20240.0	1.73	13446.0	1.15	1126949	95.97
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.clmp.fp2_r1_screen	338863	9290.0	2.74	7.0	0.0	0.0	0.0	2.0	0.0	1192.0	0.35000000000000003	10978.0	3.24	14565.0	4.29	4774.0	1.4100000000000001	8949.0	2.63	5903.0	1.74	7370.0	2.18	5415.0	1.5899999999999999	319005	94.14
Zdi-ADup_036-Ex1-1H-lcwgs-1-1.clmp.fp2_r2_screen	338863	9402.0	2.7800000000000002	8.0	0.0	0.0	0.0	1.0	0.0	1194.0	0.35000000000000003	10893.0	3.2199999999999998	14677.0	4.33	4717.0	1.3900000000000001	8987.0	2.64	5957.0	1.76	7440.0	2.1999999999999997	5439.0	1.6099999999999999	318937	94.12
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.clmp.fp2_r1_screen	259420	7129.0	2.75	3.0	0.0	0.0	0.0	0.0	0.0	580.0	0.22	5556.0	2.13	10244.0	3.9400000000000004	2751.0	1.0699999999999998	6243.0	2.41	3820.0	1.47	4938.0	1.9	3187.0	1.23	245696	94.71
Zdi-ADup_037-Ex1-3D-lcwgs-1-1.clmp.fp2_r2_screen	259420	7121.0	2.75	4.0	0.0	0.0	0.0	0.0	0.0	609.0	0.24	5616.0	2.16	10345.0	3.99	2765.0	1.0699999999999998	6255.0	2.41	3894.0	1.51	4900.0	1.8900000000000001	3207.0	1.23	245670	94.7
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.clmp.fp2_r1_screen	137838	3311.0	2.4	0.0	0.0	0.0	0.0	0.0	0.0	368.0	0.27	1997.0	1.4500000000000002	4561.0	3.31	1408.0	1.02	2920.0	2.11	1892.0	1.3699999999999999	2407.0	1.75	1716.0	1.24	132283	95.97
Zdi-ADup_038-Ex1-2B-lcwgs-1-1.clmp.fp2_r2_screen	137838	3283.0	2.38	0.0	0.0	0.0	0.0	0.0	0.0	408.0	0.29000000000000004	2008.0	1.46	4658.0	3.38	1477.0	1.0699999999999998	2986.0	2.16	1918.0	1.39	2479.0	1.8	1751.0	1.27	132200	95.91
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.clmp.fp2_r1_screen	218803	5299.0	2.42	1.0	0.0	0.0	0.0	1.0	0.0	735.0	0.34	3638.0	1.6600000000000001	7852.0	3.59	2454.0	1.1099999999999999	5095.0	2.33	3204.0	1.46	4092.0	1.88	2848.0	1.2999999999999998	209372	95.69
Zdi-ADup_039-Ex1-2C-lcwgs-1-1.clmp.fp2_r2_screen	218803	5365.0	2.4499999999999997	3.0	0.0	0.0	0.0	1.0	0.0	791.0	0.36	3684.0	1.6800000000000002	7874.0	3.5999999999999996	2514.0	1.1400000000000001	5153.0	2.36	3255.0	1.48	4163.0	1.9	2929.0	1.3399999999999999	209350	95.68
Zdi-ADup_040-Ex1-2D-lcwgs-1-1.clmp.fp2_r1_screen	266320	7305.0	2.7399999999999998	3.0	0.0	0.0	0.0	4.0	0.0	804.0	0.31	4343.0	1.63	9484.0	3.5599999999999996	2978.0	1.12	6122.0	2.3	3784.0	1.42	4909.0	1.8399999999999999	3465.0	1.3	254229	95.46
