Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.clmp.fp2_repr.R1	6925.0	31024.0	55438.0	85514.0	114469.0	137611.0	153029.0	164531.0	173925.0	177046.0	177268.0	171944.0	164513.0	154663.0	143784.0	132692.0	120177.0	107580.0	96312.0	85177.0	76127.0	68348.0	57075.0	69770.0	267701.0
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.clmp.fp2_repr.R2	7336.0	31434.0	55036.0	84131.0	111419.0	133535.0	151188.0	164970.0	176158.0	181989.0	185890.0	180749.0	169618.0	156170.0	143191.0	130979.0	118012.0	104992.0	93668.0	82068.0	72761.0	65019.0	56069.0	64574.0	271687.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.clmp.fp2_repr.R1	1687.0	7731.0	13697.0	20192.0	25866.0	29436.0	31157.0	31806.0	30698.0	29733.0	28064.0	25350.0	22652.0	20066.0	17345.0	15143.0	12639.0	10793.0	9041.0	7558.0	6263.0	5184.0	4094.0	4459.0	12860.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.clmp.fp2_repr.R2	1773.0	7750.0	13630.0	20095.0	25514.0	28897.0	30994.0	31835.0	31022.0	30239.0	28819.0	25986.0	23049.0	20135.0	17146.0	14950.0	12427.0	10577.0	8811.0	7358.0	6062.0	5026.0	3982.0	4189.0	13248.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.clmp.fp2_repr.R1	3997.0	17688.0	30025.0	43926.0	55776.0	63919.0	67473.0	69561.0	69200.0	67122.0	63527.0	58649.0	53360.0	47763.0	41931.0	36771.0	31498.0	26929.0	22594.0	19252.0	16281.0	13686.0	11084.0	11787.0	36638.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.clmp.fp2_repr.R2	4104.0	17720.0	29903.0	43555.0	55012.0	62947.0	66976.0	69824.0	69958.0	68255.0	65347.0	60387.0	54245.0	47947.0	41631.0	36207.0	30883.0	26421.0	22098.0	18703.0	15715.0	13080.0	10958.0	10955.0	37606.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.clmp.fp2_repr.R1	3545.0	16939.0	30874.0	47599.0	63380.0	75418.0	81557.0	86789.0	89855.0	91752.0	92494.0	89175.0	87321.0	83015.0	78985.0	73909.0	69328.0	63855.0	58137.0	52735.0	47785.0	43560.0	36721.0	46466.0	171474.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.clmp.fp2_repr.R2	3819.0	17264.0	30716.0	47003.0	61853.0	73379.0	80635.0	87153.0	90880.0	93985.0	96780.0	93727.0	90103.0	83966.0	78852.0	72976.0	68112.0	62556.0	56429.0	50901.0	45697.0	41546.0	36168.0	42189.0	175979.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.clmp.fp2_repr.R1	2463.0	10349.0	17372.0	24320.0	30443.0	34291.0	36066.0	37324.0	37312.0	36255.0	35098.0	32403.0	29745.0	26422.0	23660.0	20672.0	18145.0	15440.0	13265.0	11431.0	9899.0	8207.0	6566.0	7747.0	23803.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.clmp.fp2_repr.R2	2466.0	10325.0	17209.0	23986.0	29882.0	33684.0	35803.0	37336.0	37665.0	36954.0	36142.0	33445.0	30351.0	26556.0	23568.0	20515.0	17979.0	15155.0	12942.0	11165.0	9577.0	7927.0	6454.0	7208.0	24404.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.clmp.fp2_repr.R1	1787.0	7789.0	13127.0	19540.0	25574.0	30600.0	34164.0	36584.0	37970.0	39234.0	39301.0	37962.0	36651.0	34302.0	32110.0	29626.0	27054.0	23975.0	21715.0	19361.0	17236.0	15216.0	12780.0	17483.0	74657.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.clmp.fp2_repr.R2	1872.0	7911.0	13024.0	19406.0	24983.0	29826.0	33786.0	36570.0	38454.0	40111.0	41036.0	39747.0	37560.0	34711.0	32008.0	29226.0	26630.0	23467.0	21122.0	18637.0	16448.0	14508.0	12620.0	15808.0	76327.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.clmp.fp2_repr.R1	3844.0	15256.0	22522.0	30285.0	36890.0	41567.0	43194.0	43855.0	43313.0	42288.0	39440.0	35973.0	31745.0	28499.0	25075.0	21838.0	18723.0	15548.0	12932.0	11100.0	9196.0	7807.0	6215.0	6784.0	19909.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.clmp.fp2_repr.R2	3897.0	15342.0	22407.0	30069.0	36187.0	40838.0	42922.0	44049.0	43859.0	43126.0	40823.0	37258.0	32265.0	28607.0	24860.0	21491.0	18358.0	15224.0	12591.0	10694.0	8891.0	7489.0	6109.0	6165.0	20277.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.clmp.fp2_repr.R1	17.0	78.0	140.0	195.0	225.0	281.0	285.0	318.0	285.0	258.0	254.0	242.0	206.0	186.0	149.0	141.0	101.0	105.0	93.0	48.0	52.0	51.0	35.0	33.0	107.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.clmp.fp2_repr.R2	16.0	78.0	136.0	198.0	221.0	281.0	273.0	316.0	290.0	262.0	266.0	256.0	198.0	193.0	153.0	142.0	99.0	101.0	86.0	49.0	52.0	43.0	34.0	28.0	114.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.clmp.fp2_repr.R1	42704.0	191540.0	317148.0	443962.0	541035.0	597479.0	623624.0	626029.0	610975.0	579929.0	539054.0	489691.0	435863.0	381910.0	330299.0	283976.0	242002.0	202797.0	170742.0	142273.0	119724.0	99121.0	79237.0	83570.0	240611.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.clmp.fp2_repr.R2	43678.0	192472.0	316398.0	440854.0	533856.0	589333.0	620115.0	627800.0	616277.0	589900.0	554232.0	504161.0	443092.0	382755.0	327819.0	279915.0	237397.0	198459.0	166315.0	138209.0	115566.0	95428.0	77893.0	77371.0	246000.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.clmp.fp2_repr.R1	18026.0	70710.0	103916.0	136778.0	160962.0	174451.0	177991.0	175896.0	170031.0	160690.0	148942.0	132404.0	118145.0	103445.0	88784.0	76543.0	64734.0	53901.0	44998.0	37992.0	31151.0	25829.0	20728.0	22134.0	64311.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.clmp.fp2_repr.R2	18299.0	70981.0	103673.0	135866.0	158899.0	172103.0	176898.0	176550.0	171551.0	163425.0	153277.0	136444.0	120306.0	103661.0	87927.0	75295.0	63509.0	52703.0	43853.0	36776.0	30084.0	24820.0	20312.0	20527.0	65753.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_repr.R1	1198.0	4745.0	8007.0	11213.0	14651.0	16568.0	17865.0	18534.0	18301.0	17636.0	16410.0	14622.0	13318.0	11408.0	9859.0	8525.0	7184.0	5933.0	5061.0	4095.0	3484.0	2923.0	2417.0	2574.0	8164.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_repr.R2	1195.0	4787.0	7941.0	11132.0	14442.0	16297.0	17825.0	18510.0	18485.0	17914.0	16815.0	15039.0	13516.0	11487.0	9812.0	8386.0	7038.0	5834.0	4950.0	4037.0	3360.0	2846.0	2383.0	2348.0	8316.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_repr.R1	3048.0	11271.0	18154.0	24272.0	33209.0	41298.0	44697.0	49695.0	53814.0	57800.0	60896.0	60218.0	61210.0	61868.0	62392.0	63509.0	64053.0	63113.0	62663.0	62873.0	63657.0	64471.0	57247.0	116646.0	870198.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_repr.R2	3919.0	12978.0	18835.0	23658.0	30392.0	37211.0	42873.0	50339.0	57310.0	65410.0	76614.0	79098.0	72498.0	67038.0	63192.0	62407.0	62514.0	60630.0	59584.0	58716.0	58408.0	58029.0	54830.0	114651.0	841138.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_repr.R1	1884.0	8408.0	14149.0	19640.0	24863.0	27583.0	29629.0	30271.0	30095.0	28708.0	27630.0	25163.0	23051.0	20967.0	18287.0	16262.0	14540.0	12677.0	11111.0	9757.0	8433.0	7432.0	6291.0	8165.0	34820.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_repr.R2	1935.0	8393.0	14077.0	19477.0	24375.0	27109.0	29479.0	30416.0	30454.0	29333.0	28673.0	26324.0	23656.0	21135.0	18163.0	16029.0	14251.0	12432.0	10867.0	9445.0	8075.0	7114.0	6194.0	7569.0	34841.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_repr.R1	5206.0	20908.0	31820.0	43595.0	53906.0	60016.0	63192.0	65651.0	66024.0	65095.0	63155.0	59645.0	55263.0	50487.0	45954.0	41196.0	37465.0	32464.0	28737.0	25265.0	22039.0	19663.0	16273.0	19680.0	75692.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_repr.R2	5362.0	21035.0	31822.0	43106.0	52672.0	58564.0	62628.0	65971.0	66903.0	66949.0	66383.0	62869.0	57082.0	51008.0	45491.0	40450.0	36512.0	31554.0	27843.0	24368.0	21038.0	18773.0	15843.0	18337.0	75828.0
