Sample	command
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Zdi-ADup_028-Ex1-9F-lcwgs-1-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
