Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.1	Zdi-ADup_001-Ex1-11B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3721419.0	0.0	150.0	44.0	89.89626654407068	150.0	pass	warn	warn	pass	fail	pass	pass	pass	pass	fail	fail
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.2	Zdi-ADup_001-Ex1-11B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3721419.0	0.0	150.0	48.0	89.81938699476817	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.1	Zdi-ADup_002-Ex1-9G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	487571.0	0.0	150.0	46.0	94.15185326813679	150.0	pass	warn	warn	pass	fail	pass	pass	pass	pass	fail	fail
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.2	Zdi-ADup_002-Ex1-9G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	487571.0	0.0	150.0	49.0	93.91836411050252	150.0	pass	warn	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.1	Zdi-ADup_003-Ex1-9H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1148511.0	0.0	150.0	47.0	92.65929868037567	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.2	Zdi-ADup_003-Ex1-9H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1148511.0	0.0	150.0	49.0	92.47749302187901	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.1	Zdi-ADup_004-Ex1-10A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2017990.0	0.0	150.0	44.0	91.7848642165056	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.2	Zdi-ADup_004-Ex1-10A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2017990.0	0.0	150.0	46.0	91.56111750380971	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.1	Zdi-ADup_005-Ex1-10B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	647765.0	0.0	150.0	46.0	93.35689019520686	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.2	Zdi-ADup_005-Ex1-10B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	647765.0	0.0	150.0	50.0	93.11235203150481	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.1	Zdi-ADup_006-Ex1-10C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	837616.0	0.0	150.0	46.0	89.08451012203653	150.0	pass	pass	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.2	Zdi-ADup_006-Ex1-10C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	837616.0	0.0	150.0	50.0	88.74750744150154	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.1	Zdi-ADup_007-Ex1-10D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	820001.0	0.0	150.0	49.0	85.74837121787485	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.2	Zdi-ADup_007-Ex1-10D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	820001.0	0.0	150.0	52.0	85.88519529254617	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.1	Zdi-ADup_008-Ex1-10E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4608.0	0.0	150.0	47.0	94.46614583333334	150.0	pass	warn	fail	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.2	Zdi-ADup_008-Ex1-10E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4608.0	0.0	150.0	51.0	93.68489583333334	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.1	Zdi-ADup_009-Ex1-10F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10097230.0	0.0	150.0	47.0	93.23031692208887	150.0	pass	warn	warn	pass	fail	pass	pass	pass	pass	fail	fail
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.2	Zdi-ADup_009-Ex1-10F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10097230.0	0.0	150.0	50.0	93.12062950562363	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.1	Zdi-ADup_010-Ex1-10G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3364286.0	0.0	150.0	50.0	81.99008223926704	150.0	pass	warn	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.2	Zdi-ADup_010-Ex1-10G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3364286.0	0.0	150.0	54.0	82.05816562927339	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.1	Zdi-ADup_011-Ex1-10H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	301846.0	0.0	150.0	49.0	88.69809881501604	150.0	pass	warn	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.2	Zdi-ADup_011-Ex1-10H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	301846.0	0.0	150.0	52.0	88.33701513723442	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.1	Zdi-ADup_012-Ex1-11A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4939343.0	0.0	150.0	55.0	70.85079578657061	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	fail	fail
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.2	Zdi-ADup_012-Ex1-11A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4939343.0	0.0	150.0	57.0	69.98028191395102	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.1	Zdi-ADup_013-Ex1-12F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	591366.0	0.0	150.0	47.0	93.77556695756873	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.2	Zdi-ADup_013-Ex1-12F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	591366.0	0.0	150.0	52.0	93.17897007710397	150.0	pass	warn	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.1	Zdi-ADup_014-Ex1-11C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1485386.0	0.0	150.0	50.0	85.64645761329852	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.2	Zdi-ADup_014-Ex1-11C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1485386.0	0.0	150.0	55.0	85.49188877452238	150.0	pass	warn	warn	pass	fail	fail	pass	pass	pass	fail	fail
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.1	Zdi-ADup_015-Ex1-11D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	591006.0	0.0	150.0	46.0	93.24286506569325	150.0	pass	warn	warn	pass	fail	warn	pass	pass	pass	fail	fail
