Sample	Unique Reads	Duplicate Reads
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.1	3345417.0	376002.0
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.2	3342556.0	378863.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.1	459058.0	28513.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.2	457919.0	29652.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.1	1064203.0	84308.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.2	1062115.0	86396.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.1	1852210.0	165780.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.2	1847695.0	170295.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.1	604734.0	43031.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.2	603150.0	44615.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.1	746187.0	91429.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.2	743364.0	94252.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.1	703138.0	116863.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.2	704260.0	115741.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.1	4354.0	254.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.2	4318.0	290.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.1	9413680.0	683550.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.2	9402605.0	694625.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.1	2758381.0	605905.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.2	2760672.0	603614.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.1	267732.0	34114.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.2	266642.0	35204.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.1	3499564.0	1439779.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.2	3456567.0	1482776.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.1	554557.0	36809.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.2	551029.0	40337.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.1	1272181.0	213205.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.2	1269885.0	215501.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.1	551071.0	39935.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.2	549386.0	41620.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.1	522764.0	33971.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.2	520962.0	35773.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.1	956170.0	54423.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.2	954649.0	55944.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.1	1704609.0	116486.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.2	1699807.0	121288.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.1	587300.0	70585.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.2	585698.0	72187.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.1	27956642.0	4179178.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.2	27980431.0	4155389.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.1	398859728.0	235244725.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.2	398071056.0	236033397.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.1	556771.0	53770.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.2	554502.0	56039.0
