Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.1	1.6185761399079222	0.0
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.2	2.0616598130981756	0.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.1	2.2899229035361004	0.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.2	2.704426637351278	0.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.1	3.467184902887303	0.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.2	4.00858154601915	0.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.1	3.3980346780707533	0.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.2	3.9484833918899502	0.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.1	3.2923977059581793	0.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.2	4.143941089747053	0.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.1	6.935158831731964	0.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.2	7.911739985864645	0.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.1	3.6565809066086503	0.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.2	4.3369459305537434	0.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.1	4.817708333333334	0.17361111111111072
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.2	5.729166666666666	0.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.1	1.0739678109739006	0.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.2	1.3949964495213043	0.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.1	6.808487744502102	0.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.2	7.718784907109562	0.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.1	7.722481000245159	0.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.2	8.758771028935284	0.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.1	3.4122149443762053	0.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.2	4.048514144492496	0.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.1	2.788966562162857	0.8209805771721745
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.2	4.645346536662574	0.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.1	5.413205725649764	0.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.2	6.209295092319437	0.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.1	3.441589425488066	0.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.2	4.058334433152963	0.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.1	2.973407455970974	0.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.2	3.4907092243167757	0.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.1	1.1752505707045269	0.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.2	1.470621704286493	0.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.1	2.0163143603161835	0.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.2	2.484219659051285	0.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.1	7.330916497564163	0.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.2	8.181065079763181	0.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.1	2.980412511645883	0.9072866352873521
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.2	4.772605771379103	0.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.1	1.941947567430188	0.6320168516463642
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.2	3.2349468455790835	0.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.1	3.080874175526296	0.7596541428012205
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.2	4.8294872907798165	0.0
Zdi-ADup_023-Ex1-12D-lcwgs-1-2.1	4.327225962314449	1.273019790381281
Zdi-ADup_023-Ex1-12D-lcwgs-1-2.2	6.775380994777755	0.0
Zdi-ADup_024-Ex1-12E-lcwgs-1-2.1	3.521725517681156	1.030191963554787
Zdi-ADup_024-Ex1-12E-lcwgs-1-2.2	5.559848221543693	0.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-2.1	1.4992314055671059	0.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-2.2	1.6863646268955264	0.0
Zdi-ADup_026-Ex1-12G-lcwgs-1-2.1	1.5680006400744815	0.41768496697797564
Zdi-ADup_026-Ex1-12G-lcwgs-1-2.2	2.839966832504146	0.0
Zdi-ADup_027-Ex1-12H-lcwgs-1-2.1	0.4196714851099522	0.15908989844314247
Zdi-ADup_027-Ex1-12H-lcwgs-1-2.2	1.0178686707138114	0.0
Zdi-ADup_028-Ex1-9F-lcwgs-1-2.1	7.976889613257241	0.0
Zdi-ADup_028-Ex1-9F-lcwgs-1-2.2	9.047745688151291	0.0
Zdi-ADup_029-Ex1-1A-lcwgs-1-2.1	0.5462860531688012	0.0
Zdi-ADup_029-Ex1-1A-lcwgs-1-2.2	0.7154560557158551	0.0
Zdi-ADup_030-Ex1-1B-lcwgs-1-2.1	0.3867769448580355	0.0
Zdi-ADup_030-Ex1-1B-lcwgs-1-2.2	0.5157025931440473	0.0
Zdi-ADup_031-Ex1-1C-lcwgs-1-2.1	0.8243832138077756	0.0
Zdi-ADup_031-Ex1-1C-lcwgs-1-2.2	1.0517105308307313	0.0
Zdi-ADup_032-Ex1-1D-lcwgs-1-2.1	1.4024261777538205	0.0
Zdi-ADup_032-Ex1-1D-lcwgs-1-2.2	1.677432677357798	0.0
Zdi-ADup_033-Ex1-1E-lcwgs-1-2.1	1.9035634922759768	0.0
Zdi-ADup_033-Ex1-1E-lcwgs-1-2.2	2.305159165751921	0.0
Zdi-ADup_034-Ex1-1F-lcwgs-1-2.1	0.9141255907245689	0.0
Zdi-ADup_034-Ex1-1F-lcwgs-1-2.2	1.1115091743433287	0.0
Zdi-ADup_035-Ex1-1G-lcwgs-1-2.1	1.637676322879445	0.0
Zdi-ADup_035-Ex1-1G-lcwgs-1-2.2	1.9327348055055877	0.0
Zdi-ADup_036-Ex1-1H-lcwgs-1-2.1	2.4411115900504576	0.0
Zdi-ADup_036-Ex1-1H-lcwgs-1-2.2	2.837926925124876	0.0
Zdi-ADup_037-Ex1-3D-lcwgs-1-2.1	1.3569647810006094	0.0
Zdi-ADup_037-Ex1-3D-lcwgs-1-2.2	1.6426612946806178	0.0
Zdi-ADup_038-Ex1-2B-lcwgs-1-2.1	1.373515267889004	0.0
Zdi-ADup_038-Ex1-2B-lcwgs-1-2.2	1.759078319087835	0.0
Zdi-ADup_039-Ex1-2C-lcwgs-1-2.1	0.44467758579890954	0.0
Zdi-ADup_039-Ex1-2C-lcwgs-1-2.2	0.5722504730194795	0.0
Zdi-ADup_040-Ex1-2D-lcwgs-1-2.1	0.6439386515645763	0.0
Zdi-ADup_040-Ex1-2D-lcwgs-1-2.2	0.8187592968556657	0.0
Zdi-ADup_041-Ex1-2E-lcwgs-1-2.1	1.2850973852954783	0.0
Zdi-ADup_041-Ex1-2E-lcwgs-1-2.2	1.5630147664017582	0.0
Zdi-ADup_042-Ex1-2F-lcwgs-1-2.1	2.4620366792794712	0.10225698145384765
Zdi-ADup_042-Ex1-2F-lcwgs-1-2.2	2.9068295672564486	0.0
Zdi-ADup_043-Ex1-2G-lcwgs-1-2.1	2.2696176394981467	0.11609297388737305
Zdi-ADup_043-Ex1-2G-lcwgs-1-2.2	2.7782154298618766	0.0
Zdi-ADup_044-Ex1-2H-lcwgs-1-2.1	2.0794303427080623	0.0
Zdi-ADup_044-Ex1-2H-lcwgs-1-2.2	2.480999467645293	0.0
Zdi-ADup_045-Ex1-3A-lcwgs-1-2.1	2.303645354942455	0.0
Zdi-ADup_045-Ex1-3A-lcwgs-1-2.2	2.8323810476283215	0.0
Zdi-ADup_046-Ex1-3B-lcwgs-1-2.1	2.2604036173773103	0.0
