Sample	Unique Reads	Duplicate Reads
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.clmp.r1	3175304.0	56477.0
Zdi-ADup_001-Ex1-11B-lcwgs-1-2.clmp.r2	3170102.0	61679.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.clmp.r1	444263.0	1430.0
Zdi-ADup_002-Ex1-9G-lcwgs-1-2.clmp.r2	443787.0	1906.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.clmp.r1	1026831.0	4638.0
Zdi-ADup_003-Ex1-9H-lcwgs-1-2.clmp.r2	1026044.0	5425.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.clmp.r1	1781472.0	17204.0
Zdi-ADup_004-Ex1-10A-lcwgs-1-2.clmp.r2	1778983.0	19693.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.clmp.r1	577545.0	1980.0
Zdi-ADup_005-Ex1-10B-lcwgs-1-2.clmp.r2	577072.0	2453.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.clmp.r1	723561.0	3588.0
Zdi-ADup_006-Ex1-10C-lcwgs-1-2.clmp.r2	722725.0	4424.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.clmp.r1	644836.0	9805.0
Zdi-ADup_007-Ex1-10D-lcwgs-1-2.clmp.r2	644854.0	9787.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.clmp.r1	4212.0	2.0
Zdi-ADup_008-Ex1-10E-lcwgs-1-2.clmp.r2	4212.0	2.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.clmp.r1	8813432.0	42311.0
Zdi-ADup_009-Ex1-10F-lcwgs-1-2.clmp.r2	8798223.0	57520.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.clmp.r1	2519737.0	23682.0
Zdi-ADup_010-Ex1-10G-lcwgs-1-2.clmp.r2	2515681.0	27738.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.r1	257723.0	915.0
Zdi-ADup_011-Ex1-10H-lcwgs-1-2.clmp.r2	257430.0	1208.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.r1	3249264.0	198617.0
Zdi-ADup_012-Ex1-11A-lcwgs-1-2.clmp.r2	3217928.0	229953.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.r1	532721.0	1559.0
Zdi-ADup_013-Ex1-12F-lcwgs-1-2.clmp.r2	532196.0	2084.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.r1	1186117.0	18872.0
Zdi-ADup_014-Ex1-11C-lcwgs-1-2.clmp.r2	1185572.0	19417.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.r1	529258.0	2218.0
Zdi-ADup_015-Ex1-11D-lcwgs-1-2.clmp.r2	528702.0	2774.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.r1	506293.0	1891.0
Zdi-ADup_016-Ex1-11E-lcwgs-1-2.clmp.r2	505902.0	2282.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.r1	917813.0	4878.0
Zdi-ADup_017-Ex1-11F-lcwgs-1-2.clmp.r2	917584.0	5107.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.r1	1627482.0	11907.0
Zdi-ADup_018-Ex1-11G-lcwgs-1-2.clmp.r2	1625403.0	13986.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.r1	572684.0	1549.0
Zdi-ADup_019-Ex1-11H-lcwgs-1-2.clmp.r2	572128.0	2105.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.r1	25014065.0	358697.0
Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.r2	24975080.0	397682.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.r1	256552717.0	16642134.0
Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.r2	254033405.0	19161446.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.r1	530660.0	3290.0
Zdi-ADup_022-Ex1-12C-lcwgs-1-2.clmp.r2	530261.0	3689.0
Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.r1	325943.0	2543.0
Zdi-ADup_023-Ex1-12D-lcwgs-1-2.clmp.r2	325780.0	2706.0
Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.r1	596701.0	4112.0
Zdi-ADup_024-Ex1-12E-lcwgs-1-2.clmp.r2	596864.0	3949.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.r1	13887985.0	98260.0
Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.r2	13860599.0	125646.0
Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.r1	479572.0	1667.0
Zdi-ADup_026-Ex1-12G-lcwgs-1-2.clmp.r2	479201.0	2038.0
